#obliquity variation, mean global temp variation, ice fraction variation, global albedo variation, ice distribution (free, caps, belt, snowball), max f_ice, min_fice
52,0.56,4.90,0.96,0.046,0.004,1,1,0.219,0.172
52,0.61,5.83,1.01,0.066,0.005,1,1,0.212,0.146
52,0.65,6.91,1.04,0.093,0.006,1,1,0.205,0.113
52,0.74,12.25,4.03,0.159,0.030,1,0,0.159,0.000
52,0.75,13.46,4.03,0.159,0.030,1,0,0.159,0.000
52,0.76,14.98,4.02,0.152,0.030,1,0,0.152,0.000
52,0.77,17.13,3.89,0.152,0.030,1,0,0.152,0.000
52,0.80,32.31,3.82,0.139,0.029,0,1,0.146,0.000
52,0.78,19.18,3.88,0.152,0.030,0,1,0.152,0.000
52,0.79,22.91,4.09,0.152,0.030,0,1,0.152,0.000
52,0.88,37.67,4.46,0.159,0.030,0,1,0.159,0.000
52,0.89,30.60,4.64,0.166,0.031,0,1,0.166,0.000
52,0.87,44.19,6.16,0.152,0.043,0,1,0.152,0.000
52,0.90,23.67,4.91,0.179,0.032,1,0,0.179,0.000
52,0.86,49.95,7.65,0.205,0.045,2,0,0.205,0.000
53,0.00,2.34,0.46,0.026,0.002,1,1,0.239,0.212
53,0.01,2.34,0.46,0.026,0.002,1,1,0.239,0.212
53,0.03,2.34,0.46,0.026,0.002,1,1,0.239,0.212
53,0.04,2.35,0.46,0.026,0.002,1,1,0.239,0.212
53,0.05,2.35,0.46,0.026,0.002,1,1,0.239,0.212
53,0.06,2.35,0.46,0.020,0.002,1,1,0.239,0.219
53,0.07,2.36,0.47,0.026,0.002,1,1,0.239,0.212
53,0.08,2.37,0.46,0.026,0.002,1,1,0.239,0.212
53,0.09,2.37,0.47,0.026,0.002,1,1,0.239,0.212
53,0.10,2.38,0.48,0.026,0.002,1,1,0.239,0.212
53,0.11,2.39,0.48,0.026,0.002,1,1,0.239,0.212
53,0.12,2.40,0.48,0.026,0.002,1,1,0.239,0.212
53,0.13,2.41,0.49,0.026,0.002,1,1,0.239,0.212
53,0.14,2.42,0.51,0.026,0.002,1,1,0.239,0.212
53,0.02,2.34,0.46,0.026,0.002,1,1,0.239,0.212
52,0.82,66.91,40.00,1.000,0.300,3,2,1.000,0.285
52,0.83,63.42,40.00,1.000,0.300,3,3,1.000,0.636
52,0.84,59.53,40.00,1.000,0.300,3,3,1.000,1.000
52,0.85,55.06,40.00,1.000,0.300,3,3,1.000,1.000
52,0.81,70.51,40.00,1.000,0.300,3,2,1.000,0.205
53,0.15,2.43,0.51,0.026,0.002,1,1,0.239,0.212
53,0.16,2.45,0.50,0.026,0.002,1,1,0.239,0.212
53,0.17,2.46,0.51,0.026,0.002,1,1,0.239,0.212
53,0.18,2.48,0.51,0.026,0.002,1,1,0.239,0.212
53,0.19,2.49,0.52,0.026,0.002,1,1,0.239,0.212
53,0.21,2.53,0.52,0.020,0.002,1,1,0.239,0.219
53,0.20,2.51,0.52,0.020,0.002,1,1,0.239,0.219
53,0.23,2.57,0.53,0.020,0.002,1,1,0.239,0.212
53,0.24,2.59,0.53,0.026,0.002,1,1,0.239,0.212
53,0.25,2.61,0.54,0.020,0.002,1,1,0.239,0.219
53,0.27,2.66,0.55,0.020,0.002,1,1,0.239,0.212
53,0.28,2.69,0.56,0.020,0.002,1,1,0.239,0.219
53,0.22,2.55,0.54,0.026,0.002,1,1,0.239,0.212
53,0.26,2.64,0.55,0.020,0.002,1,1,0.239,0.219
53,0.29,2.72,0.56,0.026,0.002,1,1,0.239,0.212
53,0.30,2.75,0.58,0.026,0.002,1,1,0.239,0.212
53,0.31,2.78,0.58,0.026,0.002,1,1,0.239,0.212
53,0.33,2.85,0.61,0.026,0.002,1,1,0.239,0.212
53,0.34,2.89,0.62,0.026,0.002,1,1,0.239,0.212
53,0.32,2.82,0.58,0.026,0.002,1,1,0.239,0.212
53,0.35,2.93,0.63,0.033,0.003,1,1,0.239,0.205
53,0.36,2.97,0.56,0.026,0.002,1,1,0.232,0.205
53,0.37,3.02,0.59,0.026,0.002,1,1,0.232,0.205
53,0.38,3.06,0.59,0.026,0.002,1,1,0.232,0.205
53,0.39,3.11,0.61,0.033,0.003,1,1,0.232,0.199
53,0.41,3.22,0.58,0.026,0.003,1,1,0.232,0.205
53,0.42,3.28,0.59,0.026,0.003,1,1,0.232,0.205
53,0.40,3.16,0.58,0.026,0.003,1,1,0.232,0.205
53,0.43,3.34,0.61,0.033,0.003,1,1,0.232,0.199
53,0.44,3.40,0.61,0.033,0.003,1,1,0.232,0.199
53,0.45,3.47,0.63,0.033,0.003,1,1,0.232,0.199
53,0.47,3.62,0.70,0.033,0.004,1,1,0.225,0.192
53,0.48,3.70,0.72,0.033,0.004,1,1,0.225,0.192
53,0.49,3.78,0.73,0.033,0.004,1,1,0.225,0.192
53,0.46,3.54,0.63,0.033,0.004,1,1,0.232,0.199
53,0.50,3.87,0.78,0.040,0.004,1,1,0.225,0.186
53,0.51,3.97,0.73,0.040,0.004,1,1,0.225,0.186
53,0.52,4.07,0.87,0.040,0.004,1,1,0.225,0.186
53,0.53,4.18,0.84,0.040,0.004,1,1,0.225,0.186
53,0.54,4.30,0.91,0.046,0.004,1,1,0.225,0.179
53,0.72,9.51,4.02,0.159,0.031,1,0,0.159,0.000
53,0.74,11.08,4.06,0.159,0.030,1,0,0.159,0.000
53,0.73,10.22,3.97,0.166,0.030,1,0,0.166,0.000
53,0.62,5.62,1.00,0.060,0.005,1,1,0.212,0.152
53,0.61,5.41,0.94,0.066,0.004,1,1,0.219,0.152
53,0.55,4.43,0.92,0.046,0.004,1,1,0.225,0.179
53,0.57,4.71,0.96,0.046,0.004,1,1,0.225,0.172
53,0.64,6.11,1.04,0.073,0.006,1,1,0.212,0.139
53,0.56,4.56,0.95,0.053,0.004,1,1,0.225,0.172
53,0.63,5.86,1.00,0.066,0.005,1,1,0.212,0.146
53,0.58,4.86,0.97,0.060,0.004,1,1,0.225,0.166
53,0.60,5.21,0.98,0.060,0.005,1,1,0.219,0.159
53,0.59,5.03,0.91,0.053,0.005,1,1,0.219,0.166
53,0.65,6.39,1.07,0.079,0.006,1,1,0.205,0.126
53,0.75,12.10,4.08,0.159,0.030,1,0,0.159,0.000
53,0.66,6.70,1.04,0.079,0.007,1,1,0.199,0.119
53,0.81,32.92,3.75,0.159,0.030,0,1,0.159,0.000
53,0.68,7.42,1.24,0.099,0.009,1,1,0.192,0.093
53,0.80,23.42,4.05,0.152,0.030,0,1,0.152,0.000
53,0.67,7.04,1.11,0.093,0.008,1,1,0.199,0.106
53,0.71,8.87,4.08,0.166,0.031,1,0,0.166,0.000
53,0.77,14.94,4.03,0.152,0.030,1,0,0.152,0.000
53,0.78,17.24,3.81,0.152,0.030,0,1,0.152,0.000
53,0.79,19.70,3.72,0.159,0.030,0,1,0.159,0.000
53,0.76,13.35,4.00,0.159,0.030,1,0,0.159,0.000
53,0.70,8.33,1.77,0.126,0.013,1,1,0.179,0.053
53,0.88,41.04,4.31,0.152,0.030,0,1,0.152,0.000
53,0.87,47.44,6.70,0.172,0.044,0,1,0.172,0.000
53,0.69,7.85,1.37,0.113,0.010,1,1,0.192,0.073
53,0.89,33.90,4.66,0.159,0.031,0,1,0.159,0.000
53,0.90,26.48,4.84,0.172,0.030,0,1,0.172,0.000
53,0.86,53.08,8.33,0.232,0.046,2,0,0.232,0.000
54,0.00,2.20,0.43,0.013,0.002,1,1,0.239,0.225
54,0.01,2.20,0.43,0.020,0.002,1,1,0.239,0.219
54,0.05,2.21,0.44,0.020,0.002,1,1,0.239,0.219
54,0.04,2.20,0.44,0.020,0.002,1,1,0.239,0.219
54,0.02,2.20,0.44,0.020,0.002,1,1,0.239,0.219
54,0.03,2.20,0.44,0.020,0.002,1,1,0.239,0.219
54,0.06,2.21,0.44,0.020,0.002,1,1,0.239,0.219
54,0.09,2.23,0.44,0.020,0.002,1,1,0.239,0.219
54,0.08,2.22,0.44,0.020,0.002,1,1,0.239,0.219
54,0.07,2.22,0.44,0.020,0.002,1,1,0.239,0.219
54,0.10,2.24,0.45,0.026,0.002,1,1,0.239,0.212
54,0.11,2.24,0.45,0.026,0.002,1,1,0.239,0.212
54,0.13,2.26,0.45,0.026,0.002,1,1,0.239,0.212
54,0.15,2.29,0.47,0.026,0.002,1,1,0.239,0.212
54,0.14,2.27,0.46,0.026,0.002,1,1,0.239,0.212
54,0.12,2.25,0.45,0.026,0.002,1,1,0.239,0.212
53,0.82,69.39,40.00,1.000,0.300,3,2,1.000,0.225
53,0.83,66.00,40.00,1.000,0.300,3,2,1.000,0.298
53,0.84,62.27,40.00,1.000,0.300,3,3,1.000,1.000
53,0.85,58.01,40.00,1.000,0.300,3,3,1.000,1.000
54,0.16,2.30,0.47,0.020,0.002,1,1,0.239,0.219
54,0.20,2.36,0.49,0.020,0.002,1,1,0.239,0.219
54,0.22,2.39,0.50,0.026,0.002,1,1,0.239,0.212
54,0.19,2.34,0.49,0.026,0.002,1,1,0.239,0.212
54,0.21,2.37,0.50,0.026,0.002,1,1,0.239,0.212
54,0.17,2.31,0.48,0.026,0.002,1,1,0.239,0.212
54,0.18,2.33,0.48,0.026,0.002,1,1,0.239,0.212
54,0.24,2.43,0.51,0.020,0.002,1,1,0.239,0.219
54,0.23,2.41,0.50,0.026,0.002,1,1,0.239,0.212
54,0.26,2.48,0.52,0.020,0.002,1,1,0.239,0.212
54,0.28,2.53,0.52,0.020,0.002,1,1,0.239,0.219
54,0.27,2.50,0.52,0.026,0.002,1,1,0.239,0.212
54,0.29,2.55,0.54,0.026,0.002,1,1,0.239,0.212
54,0.25,2.45,0.51,0.026,0.002,1,1,0.239,0.212
54,0.30,2.58,0.54,0.026,0.002,1,1,0.239,0.212
54,0.31,2.61,0.55,0.020,0.002,1,1,0.239,0.219
54,0.32,2.64,0.55,0.020,0.002,1,1,0.239,0.219
54,0.33,2.68,0.56,0.020,0.002,1,1,0.239,0.212
54,0.34,2.71,0.56,0.026,0.002,1,1,0.239,0.212
54,0.35,2.75,0.59,0.026,0.002,1,1,0.239,0.212
54,0.36,2.79,0.60,0.026,0.002,1,1,0.239,0.212
54,0.38,2.87,0.61,0.026,0.002,1,1,0.239,0.212
54,0.37,2.83,0.59,0.026,0.002,1,1,0.239,0.212
54,0.42,3.07,0.60,0.033,0.002,1,1,0.232,0.199
54,0.40,2.96,0.58,0.026,0.002,1,1,0.232,0.205
54,0.44,3.18,0.58,0.026,0.003,1,1,0.232,0.205
54,0.43,3.12,0.57,0.033,0.003,1,1,0.232,0.199
54,0.46,3.31,0.59,0.033,0.003,1,1,0.232,0.199
54,0.45,3.25,0.58,0.026,0.003,1,1,0.232,0.199
54,0.47,3.38,0.62,0.033,0.003,1,1,0.232,0.199
54,0.48,3.46,0.62,0.033,0.003,1,1,0.232,0.199
54,0.39,2.92,0.63,0.033,0.003,1,1,0.239,0.205
54,0.49,3.54,0.69,0.033,0.003,1,1,0.232,0.199
54,0.50,3.62,0.68,0.033,0.004,1,1,0.225,0.192
54,0.41,3.01,0.59,0.026,0.002,1,1,0.232,0.205
54,0.51,3.71,0.71,0.033,0.004,1,1,0.225,0.192
54,0.53,3.91,0.78,0.046,0.004,1,1,0.225,0.179
54,0.54,4.02,0.76,0.046,0.004,1,1,0.225,0.179
54,0.55,4.13,0.89,0.040,0.004,1,1,0.225,0.186
54,0.52,3.81,0.74,0.033,0.004,1,1,0.225,0.192
54,0.73,9.35,4.04,0.166,0.030,1,0,0.166,0.000
54,0.74,10.08,3.99,0.166,0.030,1,0,0.166,0.000
54,0.75,10.98,4.05,0.159,0.030,1,0,0.159,0.000
54,0.77,13.34,4.02,0.159,0.030,1,0,0.159,0.000
54,0.61,5.04,0.92,0.053,0.005,1,1,0.219,0.166
54,0.62,5.23,0.97,0.060,0.005,1,1,0.219,0.159
54,0.69,7.24,1.17,0.093,0.009,1,1,0.199,0.099
54,0.64,5.67,0.99,0.066,0.005,1,1,0.212,0.146
54,0.63,5.44,0.97,0.060,0.005,1,1,0.219,0.159
54,0.68,6.86,1.07,0.093,0.007,1,1,0.205,0.113
54,0.60,4.85,0.99,0.060,0.004,1,1,0.225,0.166
54,0.59,4.69,0.99,0.053,0.004,1,1,0.225,0.172
54,0.66,6.21,1.02,0.073,0.006,1,1,0.212,0.139
54,0.57,4.39,0.89,0.046,0.004,1,1,0.225,0.179
54,0.56,4.26,0.89,0.040,0.004,1,1,0.225,0.179
54,0.72,8.72,2.32,0.146,0.018,1,1,0.172,0.027
54,0.67,6.52,1.03,0.079,0.007,1,1,0.205,0.126
54,0.71,8.16,1.54,0.119,0.012,1,1,0.179,0.060
54,0.76,12.03,4.09,0.159,0.030,1,0,0.159,0.000
54,0.58,4.53,0.95,0.046,0.004,1,1,0.225,0.179
54,0.79,17.54,3.74,0.146,0.029,0,1,0.146,0.000
54,0.70,7.67,1.29,0.106,0.010,1,1,0.192,0.086
54,0.65,5.93,1.04,0.073,0.005,1,1,0.212,0.139
54,0.81,24.31,4.01,0.152,0.030,0,1,0.152,0.000
54,0.78,15.02,4.05,0.152,0.030,1,0,0.152,0.000
54,0.89,37.25,4.61,0.159,0.031,0,1,0.159,0.000
54,0.88,44.31,6.48,0.159,0.043,0,1,0.159,0.000
54,0.80,20.71,3.61,0.166,0.029,0,1,0.166,0.000
54,0.90,29.52,4.70,0.166,0.031,0,1,0.166,0.000
54,0.82,71.79,7.40,0.351,0.049,2,0,0.351,0.000
55,0.00,2.07,0.36,0.013,0.001,1,1,0.239,0.225
55,0.01,2.07,0.36,0.013,0.001,1,1,0.239,0.225
55,0.02,2.07,0.39,0.013,0.001,1,1,0.239,0.225
55,0.03,2.07,0.38,0.013,0.001,1,1,0.239,0.225
54,0.87,50.56,40.00,1.000,0.300,3,2,1.000,0.000
55,0.04,2.07,0.38,0.013,0.001,1,1,0.239,0.225
55,0.05,2.08,0.38,0.013,0.001,1,1,0.239,0.225
55,0.06,2.08,0.39,0.013,0.001,1,1,0.239,0.225
55,0.08,2.09,0.40,0.020,0.002,1,1,0.239,0.219
55,0.09,2.10,0.40,0.020,0.002,1,1,0.239,0.219
55,0.11,2.11,0.42,0.020,0.002,1,1,0.239,0.219
55,0.10,2.10,0.42,0.020,0.002,1,1,0.239,0.219
55,0.12,2.12,0.43,0.020,0.002,1,1,0.239,0.219
55,0.13,2.13,0.43,0.020,0.002,1,1,0.239,0.219
55,0.07,2.08,0.39,0.013,0.001,1,1,0.239,0.225
55,0.14,2.14,0.44,0.020,0.002,1,1,0.239,0.219
54,0.83,68.40,40.00,1.000,0.300,3,2,1.000,0.238
54,0.84,64.81,40.00,1.000,0.300,3,2,1.000,0.291
54,0.85,60.77,40.00,1.000,0.300,3,3,1.000,1.000
54,0.86,56.03,40.00,1.000,0.300,3,3,1.000,1.000
55,0.15,2.15,0.44,0.020,0.002,1,1,0.239,0.219
55,0.16,2.16,0.45,0.020,0.002,1,1,0.239,0.219
55,0.18,2.19,0.45,0.020,0.002,1,1,0.239,0.219
55,0.21,2.23,0.47,0.020,0.002,1,1,0.239,0.219
55,0.19,2.20,0.45,0.020,0.002,1,1,0.239,0.219
55,0.20,2.21,0.46,0.020,0.002,1,1,0.239,0.219
55,0.23,2.27,0.48,0.026,0.002,1,1,0.239,0.212
55,0.24,2.29,0.48,0.026,0.002,1,1,0.239,0.212
55,0.22,2.25,0.47,0.026,0.002,1,1,0.239,0.212
55,0.25,2.31,0.49,0.026,0.002,1,1,0.239,0.212
55,0.28,2.37,0.49,0.026,0.002,1,1,0.239,0.212
55,0.27,2.35,0.49,0.026,0.002,1,1,0.239,0.212
55,0.17,2.17,0.45,0.020,0.002,1,1,0.239,0.219
55,0.30,2.43,0.51,0.026,0.002,1,1,0.239,0.212
55,0.26,2.33,0.49,0.026,0.002,1,1,0.239,0.212
55,0.29,2.40,0.49,0.026,0.002,1,1,0.239,0.212
55,0.31,2.45,0.52,0.020,0.002,1,1,0.239,0.219
55,0.32,2.48,0.53,0.020,0.002,1,1,0.239,0.212
55,0.33,2.51,0.52,0.020,0.002,1,1,0.239,0.219
55,0.34,2.55,0.53,0.020,0.002,1,1,0.239,0.219
55,0.36,2.62,0.56,0.026,0.002,1,1,0.239,0.212
55,0.35,2.58,0.54,0.026,0.002,1,1,0.239,0.212
55,0.38,2.70,0.57,0.020,0.002,1,1,0.239,0.219
55,0.37,2.66,0.57,0.026,0.002,1,1,0.239,0.212
55,0.39,2.74,0.59,0.026,0.002,1,1,0.239,0.212
55,0.40,2.78,0.60,0.026,0.002,1,1,0.239,0.212
55,0.41,2.83,0.60,0.026,0.002,1,1,0.239,0.212
55,0.42,2.88,0.62,0.026,0.002,1,1,0.239,0.212
55,0.43,2.93,0.66,0.033,0.003,1,1,0.239,0.205
55,0.44,2.99,0.60,0.026,0.002,1,1,0.232,0.205
55,0.45,3.05,0.58,0.026,0.002,1,1,0.232,0.205
55,0.46,3.11,0.59,0.026,0.003,1,1,0.232,0.205
55,0.48,3.24,0.60,0.026,0.003,1,1,0.232,0.205
55,0.49,3.32,0.63,0.033,0.003,1,1,0.232,0.199
55,0.50,3.39,0.65,0.040,0.003,1,1,0.232,0.192
55,0.47,3.17,0.59,0.026,0.003,1,1,0.232,0.205
55,0.51,3.48,0.66,0.033,0.003,1,1,0.232,0.199
55,0.52,3.56,0.69,0.040,0.003,1,1,0.232,0.192
55,0.53,3.66,0.71,0.033,0.004,1,1,0.225,0.192
55,0.54,3.76,0.73,0.033,0.004,1,1,0.225,0.192
55,0.74,9.25,4.08,0.166,0.030,1,0,0.166,0.000
55,0.55,3.87,0.83,0.033,0.004,1,1,0.225,0.192
55,0.66,5.77,1.04,0.060,0.005,1,1,0.212,0.152
55,0.56,3.98,0.73,0.040,0.004,1,1,0.225,0.186
55,0.65,5.51,0.99,0.066,0.005,1,1,0.219,0.152
55,0.60,4.53,0.99,0.053,0.004,1,1,0.225,0.172
55,0.57,4.10,0.87,0.040,0.004,1,1,0.225,0.186
55,0.58,4.23,0.86,0.046,0.004,1,1,0.225,0.179
55,0.64,5.28,0.96,0.060,0.005,1,1,0.219,0.159
55,0.59,4.38,0.90,0.046,0.004,1,1,0.225,0.179
55,0.62,4.87,1.01,0.046,0.004,1,1,0.219,0.172
55,0.63,5.07,0.98,0.053,0.005,1,1,0.219,0.166
55,0.61,4.69,0.99,0.053,0.004,1,1,0.225,0.172
55,0.68,6.36,1.08,0.073,0.007,1,1,0.205,0.126
55,0.67,6.05,1.03,0.073,0.006,1,1,0.212,0.139
55,0.75,10.00,3.95,0.166,0.030,1,0,0.166,0.000
55,0.69,6.71,1.04,0.086,0.007,1,1,0.199,0.113
55,0.82,26.06,4.10,0.152,0.030,0,1,0.152,0.000
55,0.73,8.59,2.11,0.139,0.016,1,1,0.172,0.033
55,0.80,18.23,3.92,0.139,0.029,0,1,0.146,0.000
55,0.71,7.53,1.26,0.106,0.009,1,1,0.192,0.086
55,0.72,8.02,1.48,0.113,0.011,1,1,0.179,0.066
55,0.81,21.34,3.73,0.159,0.029,0,1,0.159,0.000
55,0.79,15.24,4.06,0.152,0.030,1,0,0.152,0.000
55,0.78,13.43,4.04,0.159,0.030,1,0,0.159,0.000
55,0.77,12.03,4.06,0.159,0.030,1,0,0.159,0.000
55,0.76,10.92,4.08,0.159,0.030,1,0,0.159,0.000
55,0.70,7.09,1.13,0.093,0.008,1,1,0.199,0.106
55,0.89,40.45,4.56,0.159,0.031,0,1,0.159,0.000
55,0.90,32.58,4.66,0.166,0.030,0,1,0.166,0.000
55,0.88,47.46,6.87,0.166,0.044,0,1,0.166,0.000
55,0.87,53.56,8.58,0.238,0.047,2,0,0.238,0.000
55,0.83,71.11,40.00,1.000,0.300,2,3,1.000,0.000
56,0.00,1.95,0.35,0.013,0.001,1,1,0.239,0.225
56,0.01,1.95,0.35,0.013,0.001,1,1,0.239,0.225
56,0.03,1.95,0.35,0.013,0.001,1,1,0.239,0.225
56,0.02,1.95,0.35,0.013,0.001,1,1,0.239,0.225
56,0.05,1.96,0.35,0.013,0.001,1,1,0.239,0.225
56,0.04,1.95,0.35,0.013,0.001,1,1,0.239,0.225
56,0.08,1.97,0.37,0.013,0.001,1,1,0.239,0.225
56,0.09,1.97,0.37,0.013,0.001,1,1,0.239,0.225
56,0.07,1.96,0.36,0.013,0.001,1,1,0.239,0.225
56,0.06,1.96,0.36,0.013,0.001,1,1,0.239,0.225
56,0.10,1.98,0.38,0.013,0.001,1,1,0.239,0.225
56,0.11,1.99,0.38,0.013,0.001,1,1,0.239,0.225
56,0.12,2.00,0.38,0.013,0.001,1,1,0.239,0.225
56,0.14,2.01,0.39,0.013,0.002,1,1,0.239,0.225
56,0.13,2.00,0.38,0.013,0.001,1,1,0.239,0.225
56,0.15,2.02,0.40,0.013,0.002,1,1,0.239,0.225
55,0.84,67.16,40.00,1.000,0.300,3,2,1.000,0.258
55,0.85,63.34,40.00,1.000,0.300,3,3,1.000,1.000
55,0.86,58.83,40.00,1.000,0.300,3,3,1.000,1.000
56,0.16,2.03,0.40,0.013,0.002,1,1,0.239,0.225
56,0.17,2.05,0.41,0.013,0.002,1,1,0.239,0.225
56,0.19,2.07,0.42,0.013,0.002,1,1,0.239,0.225
56,0.21,2.10,0.42,0.020,0.002,1,1,0.239,0.219
56,0.18,2.06,0.40,0.013,0.002,1,1,0.239,0.225
56,0.20,2.09,0.42,0.013,0.002,1,1,0.239,0.219
56,0.23,2.13,0.43,0.020,0.002,1,1,0.239,0.219
56,0.22,2.12,0.42,0.020,0.002,1,1,0.239,0.219
56,0.24,2.15,0.43,0.020,0.002,1,1,0.239,0.219
56,0.25,2.17,0.44,0.020,0.002,1,1,0.239,0.219
56,0.26,2.19,0.44,0.020,0.002,1,1,0.239,0.219
56,0.27,2.21,0.44,0.020,0.002,1,1,0.239,0.219
56,0.28,2.23,0.45,0.020,0.002,1,1,0.239,0.219
56,0.32,2.34,0.49,0.026,0.002,1,1,0.239,0.212
56,0.30,2.28,0.48,0.020,0.002,1,1,0.239,0.219
56,0.29,2.26,0.46,0.020,0.002,1,1,0.239,0.219
56,0.31,2.31,0.49,0.026,0.002,1,1,0.239,0.212
56,0.33,2.37,0.50,0.020,0.002,1,1,0.239,0.219
56,0.34,2.40,0.51,0.026,0.002,1,1,0.239,0.212
56,0.35,2.43,0.53,0.026,0.002,1,1,0.239,0.212
56,0.36,2.46,0.53,0.020,0.002,1,1,0.239,0.219
56,0.39,2.57,0.54,0.026,0.002,1,1,0.239,0.212
56,0.38,2.54,0.53,0.020,0.002,1,1,0.239,0.219
56,0.37,2.50,0.53,0.020,0.002,1,1,0.239,0.219
56,0.46,2.92,0.66,0.033,0.003,1,1,0.239,0.205
56,0.47,2.98,0.59,0.026,0.002,1,1,0.232,0.205
56,0.43,2.75,0.61,0.026,0.002,1,1,0.239,0.212
56,0.45,2.86,0.62,0.026,0.002,1,1,0.239,0.212
56,0.41,2.66,0.57,0.026,0.002,1,1,0.239,0.212
56,0.42,2.71,0.59,0.026,0.002,1,1,0.239,0.212
56,0.44,2.81,0.60,0.026,0.002,1,1,0.239,0.212
56,0.40,2.62,0.56,0.026,0.002,1,1,0.239,0.212
56,0.49,3.11,0.59,0.033,0.003,1,1,0.232,0.199
56,0.50,3.18,0.60,0.033,0.003,1,1,0.232,0.199
56,0.52,3.34,0.65,0.033,0.003,1,1,0.232,0.199
56,0.51,3.26,0.59,0.026,0.003,1,1,0.232,0.199
56,0.48,3.04,0.59,0.026,0.003,1,1,0.232,0.205
56,0.53,3.43,0.61,0.040,0.003,1,1,0.232,0.192
56,0.54,3.52,0.69,0.033,0.003,1,1,0.232,0.199
56,0.55,3.62,0.71,0.040,0.003,1,1,0.232,0.192
56,0.75,9.19,4.05,0.166,0.030,1,0,0.166,0.000
56,0.71,6.98,1.14,0.093,0.007,1,1,0.205,0.106
56,0.67,5.63,1.01,0.060,0.005,1,1,0.212,0.152
56,0.70,6.58,1.08,0.086,0.006,1,1,0.205,0.119
56,0.66,5.38,1.01,0.060,0.005,1,1,0.219,0.152
56,0.65,5.14,0.98,0.060,0.005,1,1,0.219,0.159
56,0.64,4.93,0.92,0.053,0.005,1,1,0.219,0.166
56,0.69,6.23,1.08,0.073,0.007,1,1,0.205,0.133
56,0.63,4.73,1.00,0.053,0.004,1,1,0.219,0.166
56,0.68,5.91,1.04,0.073,0.005,1,1,0.212,0.139
56,0.61,4.39,0.94,0.046,0.004,1,1,0.225,0.179
56,0.60,4.24,0.86,0.046,0.004,1,1,0.225,0.179
56,0.59,4.09,0.89,0.040,0.004,1,1,0.225,0.186
56,0.57,3.84,0.75,0.040,0.004,1,1,0.225,0.186
56,0.62,4.55,0.96,0.053,0.004,1,1,0.225,0.172
56,0.76,9.98,4.00,0.166,0.030,1,0,0.166,0.000
56,0.58,3.96,0.75,0.040,0.004,1,1,0.225,0.186
56,0.56,3.73,0.73,0.040,0.004,1,1,0.225,0.186
56,0.74,8.52,1.88,0.132,0.015,1,1,0.172,0.040
56,0.73,7.94,1.54,0.113,0.011,1,1,0.186,0.073
56,0.72,7.42,1.28,0.099,0.009,1,1,0.192,0.093
56,0.83,29.88,3.56,0.146,0.029,0,1,0.146,0.000
56,0.81,19.88,4.01,0.139,0.030,0,1,0.146,0.000
56,0.82,21.99,4.11,0.152,0.030,0,1,0.152,0.000
56,0.80,15.66,4.04,0.159,0.030,1,0,0.159,0.000
56,0.77,10.96,4.10,0.159,0.030,1,0,0.159,0.000
56,0.79,13.60,4.09,0.159,0.030,1,0,0.159,0.000
56,0.78,12.13,4.08,0.159,0.031,1,0,0.159,0.000
56,0.89,43.62,6.23,0.159,0.044,0,1,0.159,0.000
56,0.90,35.81,4.36,0.159,0.030,0,1,0.159,0.000
56,0.88,50.50,8.67,0.391,0.048,0,2,0.391,0.000
57,0.01,1.84,0.33,0.013,0.001,1,1,0.239,0.225
57,0.02,1.84,0.34,0.013,0.001,1,1,0.239,0.225
57,0.00,1.84,0.33,0.013,0.001,1,1,0.239,0.225
57,0.04,1.84,0.34,0.013,0.001,1,1,0.239,0.225
57,0.03,1.84,0.34,0.013,0.001,1,1,0.239,0.225
57,0.06,1.85,0.33,0.013,0.001,1,1,0.239,0.225
57,0.08,1.86,0.34,0.013,0.001,1,1,0.239,0.225
57,0.09,1.86,0.34,0.013,0.001,1,1,0.239,0.225
57,0.10,1.87,0.34,0.013,0.001,1,1,0.239,0.225
57,0.11,1.87,0.34,0.013,0.001,1,1,0.239,0.225
57,0.13,1.89,0.35,0.013,0.001,1,1,0.239,0.225
57,0.12,1.88,0.34,0.007,0.001,1,1,0.239,0.232
57,0.14,1.90,0.35,0.013,0.001,1,1,0.239,0.225
57,0.07,1.85,0.34,0.013,0.001,1,1,0.239,0.225
57,0.05,1.85,0.33,0.013,0.001,1,1,0.239,0.225
57,0.15,1.91,0.35,0.013,0.001,1,1,0.239,0.225
56,0.84,70.30,40.00,1.000,0.300,3,2,1.000,0.205
56,0.85,65.75,40.00,1.000,0.300,3,2,1.000,0.298
56,0.86,61.46,40.00,1.000,0.300,3,3,1.000,1.000
56,0.87,56.39,40.00,1.000,0.300,3,3,1.000,1.000
57,0.16,1.92,0.36,0.013,0.001,1,1,0.239,0.225
57,0.17,1.93,0.36,0.013,0.001,1,1,0.239,0.225
57,0.18,1.94,0.39,0.013,0.001,1,1,0.239,0.225
57,0.19,1.95,0.38,0.013,0.002,1,1,0.239,0.225
57,0.20,1.97,0.39,0.013,0.002,1,1,0.239,0.225
57,0.21,1.98,0.39,0.013,0.002,1,1,0.239,0.219
57,0.23,2.01,0.40,0.013,0.002,1,1,0.239,0.225
57,0.22,2.00,0.38,0.013,0.001,1,1,0.239,0.219
57,0.24,2.03,0.40,0.013,0.002,1,1,0.239,0.219
57,0.27,2.09,0.41,0.020,0.002,1,1,0.239,0.219
