#obliquity variation, mean global temp variation, ice fraction variation, global albedo variation, ice distribution (free, caps, belt, snowball), max f_ice, min_fice
57,97,23.12,1.86,0.000,0.019,0,0,0.000,0.000
57,96,19.92,1.73,0.000,0.017,0,0,0.000,0.000
58,0,4.01,0.00,0.000,0.000,0,0,0.000,0.000
58,3,4.10,0.99,0.000,0.004,0,0,0.000,0.000
58,4,4.13,1.06,0.000,0.005,0,0,0.000,0.000
58,5,4.16,1.01,0.000,0.005,0,0,0.000,0.000
58,7,4.22,0.81,0.000,0.005,0,0,0.000,0.000
58,6,4.19,0.79,0.000,0.005,0,0,0.000,0.000
58,8,4.25,0.68,0.000,0.005,0,0,0.000,0.000
58,10,4.31,0.80,0.000,0.005,0,0,0.000,0.000
58,9,4.28,0.81,0.000,0.005,0,0,0.000,0.000
58,12,4.38,0.67,0.000,0.005,0,0,0.000,0.000
58,11,4.35,0.64,0.000,0.005,0,0,0.000,0.000
58,13,4.41,0.81,0.000,0.005,0,0,0.000,0.000
58,14,4.45,0.67,0.000,0.005,0,0,0.000,0.000
58,15,4.48,0.64,0.000,0.005,0,0,0.000,0.000
58,17,4.56,0.69,0.000,0.005,0,0,0.000,0.000
58,16,4.52,0.66,0.000,0.005,0,0,0.000,0.000
58,18,4.59,0.67,0.000,0.005,0,0,0.000,0.000
58,20,4.67,0.68,0.000,0.005,0,0,0.000,0.000
58,19,4.63,0.72,0.000,0.005,0,0,0.000,0.000
58,21,4.71,0.67,0.000,0.005,0,0,0.000,0.000
58,22,4.75,0.70,0.000,0.005,0,0,0.000,0.000
58,23,4.79,0.71,0.000,0.005,0,0,0.000,0.000
58,24,4.83,0.67,0.000,0.005,0,0,0.000,0.000
58,25,4.87,0.68,0.000,0.005,0,0,0.000,0.000
58,26,4.91,0.82,0.000,0.005,0,0,0.000,0.000
58,29,5.04,0.70,0.000,0.005,0,0,0.000,0.000
58,30,5.09,0.75,0.000,0.005,0,0,0.000,0.000
58,28,5.00,0.69,0.000,0.005,0,0,0.000,0.000
58,31,5.14,0.70,0.000,0.005,0,0,0.000,0.000
58,32,5.18,0.71,0.000,0.005,0,0,0.000,0.000
58,33,5.23,0.70,0.000,0.005,0,0,0.000,0.000
58,27,4.95,0.66,0.000,0.005,0,0,0.000,0.000
58,34,5.28,0.73,0.000,0.006,0,0,0.000,0.000
58,35,5.33,0.70,0.000,0.005,0,0,0.000,0.000
57,100,45.30,5.30,0.325,0.039,0,1,0.325,0.000
58,36,5.38,0.73,0.000,0.006,0,0,0.000,0.000
58,38,5.49,0.77,0.000,0.006,0,0,0.000,0.000
58,37,5.44,0.71,0.000,0.006,0,0,0.000,0.000
57,98,52.35,5.28,0.384,0.041,1,0,0.384,0.000
58,39,5.55,0.73,0.000,0.006,0,0,0.000,0.000
58,40,5.60,0.76,0.000,0.006,0,0,0.000,0.000
58,42,5.72,0.75,0.000,0.006,0,0,0.000,0.000
58,41,5.66,0.76,0.000,0.006,0,0,0.000,0.000
58,43,5.78,0.75,0.000,0.006,0,0,0.000,0.000
58,45,5.90,0.77,0.000,0.006,0,0,0.000,0.000
58,44,5.84,0.78,0.000,0.006,0,0,0.000,0.000
58,47,6.03,0.78,0.000,0.006,0,0,0.000,0.000
58,48,6.10,0.79,0.000,0.006,0,0,0.000,0.000
58,49,6.17,0.80,0.000,0.006,0,0,0.000,0.000
58,46,5.97,0.75,0.000,0.006,0,0,0.000,0.000
57,99,48.43,5.33,0.351,0.040,0,1,0.351,0.000
58,50,6.24,0.81,0.000,0.006,0,0,0.000,0.000
58,51,6.32,0.81,0.000,0.007,0,0,0.000,0.000
58,53,6.47,0.82,0.000,0.007,0,0,0.000,0.000
58,52,6.39,0.86,0.000,0.007,0,0,0.000,0.000
58,55,6.63,0.85,0.000,0.007,0,0,0.000,0.000
58,54,6.55,0.84,0.000,0.007,0,0,0.000,0.000
58,56,6.71,0.83,0.000,0.007,0,0,0.000,0.000
58,57,6.80,0.88,0.000,0.007,0,0,0.000,0.000
58,59,6.98,0.89,0.000,0.007,0,0,0.000,0.000
58,58,6.89,0.86,0.000,0.007,0,0,0.000,0.000
58,60,7.07,0.87,0.000,0.007,0,0,0.000,0.000
58,62,7.27,0.94,0.000,0.007,0,0,0.000,0.000
58,61,7.17,0.90,0.000,0.007,0,0,0.000,0.000
58,63,7.37,0.93,0.000,0.007,0,0,0.000,0.000
58,64,7.48,0.98,0.000,0.008,0,0,0.000,0.000
58,65,7.59,0.95,0.000,0.008,0,0,0.000,0.000
58,66,7.70,0.96,0.000,0.008,0,0,0.000,0.000
58,67,7.82,0.96,0.000,0.008,0,0,0.000,0.000
58,69,8.07,0.96,0.000,0.008,0,0,0.000,0.000
58,68,7.95,1.03,0.000,0.008,0,0,0.000,0.000
58,70,8.21,1.02,0.000,0.008,0,0,0.000,0.000
58,71,8.34,1.04,0.000,0.008,0,0,0.000,0.000
58,72,8.49,1.04,0.000,0.009,0,0,0.000,0.000
58,73,8.64,1.04,0.000,0.008,0,0,0.000,0.000
58,75,8.96,1.05,0.000,0.009,0,0,0.000,0.000
58,74,8.79,1.07,0.000,0.009,0,0,0.000,0.000
58,76,9.13,1.06,0.000,0.009,0,0,0.000,0.000
58,77,9.30,1.14,0.000,0.009,0,0,0.000,0.000
58,78,9.49,1.09,0.000,0.009,0,0,0.000,0.000
57,2,4.07,0.48,0.026,0.002,-1,-1,0.517,0.490
58,80,9.90,1.12,0.000,0.010,0,0,0.000,0.000
58,79,9.69,1.10,0.000,0.009,0,0,0.000,0.000
58,82,10.35,1.18,0.000,0.010,0,0,0.000,0.000
58,81,10.12,1.15,0.000,0.010,0,0,0.000,0.000
58,83,10.60,1.21,0.000,0.010,0,0,0.000,0.000
58,84,10.86,1.18,0.000,0.010,0,0,0.000,0.000
58,85,11.14,1.21,0.000,0.011,0,0,0.000,0.000
58,86,11.45,1.25,0.000,0.011,0,0,0.000,0.000
58,88,12.13,1.27,0.000,0.011,0,0,0.000,0.000
58,87,11.77,1.24,0.000,0.011,0,0,0.000,0.000
58,90,12.93,1.36,0.000,0.012,0,0,0.000,0.000
58,89,12.51,1.34,0.000,0.012,0,0,0.000,0.000
58,91,13.40,1.36,0.000,0.012,0,0,0.000,0.000
58,92,13.92,1.41,0.000,0.013,0,0,0.000,0.000
58,93,14.52,1.45,0.000,0.013,0,0,0.000,0.000
58,94,15.21,1.47,0.000,0.014,0,0,0.000,0.000
58,95,16.02,1.54,0.000,0.014,0,0,0.000,0.000
56,1,4.04,0.52,0.020,0.001,-1,-1,0.768,0.748
58,96,17.02,1.64,0.000,0.015,0,0,0.000,0.000
58,97,18.32,1.72,0.000,0.016,0,0,0.000,0.000
58,98,20.24,1.78,0.000,0.017,0,0,0.000,0.000
58,99,25.30,1.99,0.000,0.020,0,0,0.000,0.000
59,0,4.01,0.00,0.000,0.000,0,0,0.000,0.000
59,3,4.10,1.00,0.000,0.005,0,0,0.000,0.000
59,4,4.12,1.06,0.000,0.005,0,0,0.000,0.000
59,5,4.15,0.98,0.000,0.005,0,0,0.000,0.000
59,6,4.18,0.84,0.000,0.005,0,0,0.000,0.000
59,9,4.27,0.85,0.000,0.005,0,0,0.000,0.000
59,8,4.24,0.75,0.000,0.005,0,0,0.000,0.000
59,7,4.21,0.82,0.000,0.005,0,0,0.000,0.000
59,10,4.31,0.83,0.000,0.005,0,0,0.000,0.000
59,11,4.34,0.71,0.000,0.005,0,0,0.000,0.000
59,12,4.37,0.68,0.000,0.005,0,0,0.000,0.000
59,14,4.44,0.67,0.000,0.005,0,0,0.000,0.000
59,13,4.40,0.79,0.000,0.005,0,0,0.000,0.000
59,15,4.47,0.64,0.000,0.005,0,0,0.000,0.000
59,18,4.58,0.64,0.000,0.005,0,0,0.000,0.000
59,17,4.54,0.70,0.000,0.005,0,0,0.000,0.000
59,16,4.50,0.67,0.000,0.005,0,0,0.000,0.000
59,20,4.65,0.68,0.000,0.005,0,0,0.000,0.000
59,21,4.68,0.69,0.000,0.005,0,0,0.000,0.000
59,22,4.72,0.70,0.000,0.005,0,0,0.000,0.000
59,23,4.76,0.69,0.000,0.005,0,0,0.000,0.000
59,24,4.80,0.70,0.000,0.005,0,0,0.000,0.000
59,25,4.84,0.72,0.000,0.005,0,0,0.000,0.000
59,19,4.61,0.72,0.000,0.005,0,0,0.000,0.000
59,26,4.88,0.79,0.000,0.005,0,0,0.000,0.000
59,27,4.93,0.74,0.000,0.005,0,0,0.000,0.000
59,28,4.97,0.76,0.000,0.006,0,0,0.000,0.000
59,29,5.01,0.72,0.000,0.005,0,0,0.000,0.000
59,30,5.05,0.69,0.000,0.005,0,0,0.000,0.000
59,31,5.10,0.74,0.000,0.006,0,0,0.000,0.000
59,32,5.14,0.71,0.000,0.006,0,0,0.000,0.000
59,33,5.19,0.76,0.000,0.006,0,0,0.000,0.000
59,34,5.24,0.78,0.000,0.006,0,0,0.000,0.000
59,35,5.29,0.78,0.000,0.006,0,0,0.000,0.000
59,36,5.34,0.74,0.000,0.006,0,0,0.000,0.000
59,37,5.39,0.77,0.000,0.006,0,0,0.000,0.000
59,38,5.44,0.78,0.000,0.006,0,0,0.000,0.000
59,39,5.49,0.76,0.000,0.006,0,0,0.000,0.000
59,40,5.55,0.78,0.000,0.006,0,0,0.000,0.000
59,42,5.66,0.79,0.000,0.006,0,0,0.000,0.000
59,41,5.60,0.78,0.000,0.006,0,0,0.000,0.000
59,43,5.71,0.82,0.000,0.006,0,0,0.000,0.000
59,44,5.77,0.81,0.000,0.006,0,0,0.000,0.000
59,46,5.89,0.82,0.000,0.006,0,0,0.000,0.000
59,47,5.96,0.79,0.000,0.006,0,0,0.000,0.000
59,45,5.83,0.80,0.000,0.006,0,0,0.000,0.000
59,49,6.09,0.80,0.000,0.006,0,0,0.000,0.000
59,50,6.15,0.85,0.000,0.007,0,0,0.000,0.000
59,48,6.02,0.86,0.000,0.006,0,0,0.000,0.000
59,51,6.22,0.86,0.000,0.007,0,0,0.000,0.000
59,52,6.29,0.82,0.000,0.007,0,0,0.000,0.000
59,53,6.37,0.84,0.000,0.007,0,0,0.000,0.000
59,54,6.44,0.90,0.000,0.007,0,0,0.000,0.000
59,55,6.52,0.89,0.000,0.007,0,0,0.000,0.000
59,56,6.60,0.90,0.000,0.007,0,0,0.000,0.000
58,100,49.59,5.36,0.358,0.040,1,0,0.358,0.000
59,58,6.76,0.88,0.000,0.007,0,0,0.000,0.000
59,60,6.93,0.90,0.000,0.007,0,0,0.000,0.000
59,57,6.68,0.91,0.000,0.007,0,0,0.000,0.000
59,62,7.12,0.92,0.000,0.007,0,0,0.000,0.000
59,59,6.84,0.95,0.000,0.007,0,0,0.000,0.000
59,63,7.21,0.97,0.000,0.008,0,0,0.000,0.000
59,64,7.31,1.00,0.000,0.008,0,0,0.000,0.000
59,61,7.02,0.91,0.000,0.007,0,0,0.000,0.000
59,66,7.52,0.98,0.000,0.008,0,0,0.000,0.000
59,65,7.41,0.94,0.000,0.008,0,0,0.000,0.000
59,67,7.63,0.99,0.000,0.008,0,0,0.000,0.000
59,68,7.74,1.00,0.000,0.008,0,0,0.000,0.000
59,69,7.86,1.00,0.000,0.008,0,0,0.000,0.000
59,70,7.98,1.07,0.000,0.008,0,0,0.000,0.000
59,71,8.11,1.00,0.000,0.008,0,0,0.000,0.000
59,72,8.24,1.08,0.000,0.008,0,0,0.000,0.000
59,73,8.38,1.10,0.000,0.009,0,0,0.000,0.000
59,75,8.67,1.11,0.000,0.009,0,0,0.000,0.000
59,78,9.15,1.10,0.000,0.009,0,0,0.000,0.000
59,76,8.82,1.14,0.000,0.009,0,0,0.000,0.000
59,74,8.52,1.08,0.000,0.009,0,0,0.000,0.000
59,77,8.98,1.14,0.000,0.009,0,0,0.000,0.000
59,80,9.51,1.17,0.000,0.010,0,0,0.000,0.000
59,81,9.71,1.20,0.000,0.010,0,0,0.000,0.000
59,79,9.32,1.16,0.000,0.009,0,0,0.000,0.000
59,82,9.91,1.23,0.000,0.010,0,0,0.000,0.000
59,83,10.13,1.21,0.000,0.010,0,0,0.000,0.000
59,84,10.36,1.26,0.000,0.010,0,0,0.000,0.000
59,85,10.60,1.31,0.000,0.011,0,0,0.000,0.000
59,86,10.86,1.31,0.000,0.011,0,0,0.000,0.000
59,87,11.14,1.30,0.000,0.011,0,0,0.000,0.000
59,88,11.44,1.30,0.000,0.011,0,0,0.000,0.000
59,89,11.76,1.35,0.000,0.011,0,0,0.000,0.000
59,90,12.11,1.33,0.000,0.012,0,0,0.000,0.000
59,91,12.49,1.36,0.000,0.012,0,0,0.000,0.000
59,92,12.91,1.38,0.000,0.012,0,0,0.000,0.000
57,1,4.04,0.51,0.020,0.001,-1,-1,0.762,0.742
59,93,13.37,1.46,0.000,0.013,0,0,0.000,0.000
59,94,13.89,1.48,0.000,0.013,0,0,0.000,0.000
59,95,14.48,1.52,0.000,0.013,0,0,0.000,0.000
59,96,15.16,1.54,0.000,0.014,0,0,0.000,0.000
59,97,15.97,1.64,0.000,0.015,0,0,0.000,0.000
59,99,18.31,1.79,0.000,0.016,0,0,0.000,0.000
59,100,20.35,1.86,0.000,0.018,0,0,0.000,0.000
59,98,16.98,1.71,0.000,0.015,0,0,0.000,0.000
60,0,4.01,0.00,0.000,0.000,0,0,0.000,0.000
60,5,4.15,1.02,0.000,0.006,0,0,0.000,0.000
60,3,4.09,1.00,0.000,0.005,0,0,0.000,0.000
60,6,4.18,0.87,0.000,0.005,0,0,0.000,0.000
60,4,4.12,1.21,0.000,0.006,0,0,0.000,0.000
60,7,4.21,0.94,0.000,0.006,0,0,0.000,0.000
60,9,4.27,0.86,0.000,0.005,0,0,0.000,0.000
58,2,4.07,0.38,0.026,0.002,-1,-1,0.517,0.490
60,10,4.30,0.82,0.000,0.005,0,0,0.000,0.000
60,8,4.24,0.76,0.000,0.005,0,0,0.000,0.000
60,12,4.36,0.70,0.000,0.005,0,0,0.000,0.000
60,13,4.39,0.82,0.000,0.005,0,0,0.000,0.000
60,11,4.33,0.75,0.000,0.005,0,0,0.000,0.000
60,15,4.46,0.65,0.000,0.005,0,0,0.000,0.000
60,14,4.42,0.74,0.000,0.005,0,0,0.000,0.000
60,17,4.52,0.71,0.000,0.005,0,0,0.000,0.000
60,18,4.56,0.71,0.000,0.005,0,0,0.000,0.000
60,20,4.63,0.76,0.000,0.005,0,0,0.000,0.000
60,16,4.49,0.70,0.000,0.005,0,0,0.000,0.000
60,21,4.66,0.73,0.000,0.005,0,0,0.000,0.000
60,23,4.74,0.71,0.000,0.005,0,0,0.000,0.000
60,24,4.78,0.74,0.000,0.005,0,0,0.000,0.000
60,22,4.70,0.70,0.000,0.005,0,0,0.000,0.000
60,19,4.59,0.74,0.000,0.005,0,0,0.000,0.000
60,25,4.81,0.75,0.000,0.005,0,0,0.000,0.000
60,26,4.85,0.85,0.000,0.005,0,0,0.000,0.000
60,27,4.89,0.73,0.000,0.006,0,0,0.000,0.000
60,28,4.93,0.74,0.000,0.005,0,0,0.000,0.000
60,29,4.98,0.75,0.000,0.006,0,0,0.000,0.000
60,30,5.02,0.73,0.000,0.005,0,0,0.000,0.000
60,31,5.06,0.77,0.000,0.006,0,0,0.000,0.000
60,32,5.11,0.77,0.000,0.006,0,0,0.000,0.000
60,34,5.20,0.79,0.000,0.006,0,0,0.000,0.000
60,33,5.15,0.74,0.000,0.006,0,0,0.000,0.000
60,35,5.24,0.77,0.000,0.006,0,0,0.000,0.000
60,36,5.29,0.80,0.000,0.006,0,0,0.000,0.000
60,37,5.34,0.75,0.000,0.006,0,0,0.000,0.000
60,38,5.39,0.84,0.000,0.006,0,0,0.000,0.000
60,40,5.49,0.80,0.000,0.006,0,0,0.000,0.000
60,39,5.44,0.77,0.000,0.006,0,0,0.000,0.000
60,41,5.54,0.80,0.000,0.006,0,0,0.000,0.000
60,42,5.59,0.81,0.000,0.006,0,0,0.000,0.000
60,43,5.65,0.82,0.000,0.006,0,0,0.000,0.000
60,44,5.70,0.82,0.000,0.006,0,0,0.000,0.000
60,45,5.76,0.85,0.000,0.006,0,0,0.000,0.000
60,48,5.94,0.84,0.000,0.006,0,0,0.000,0.000
60,47,5.88,0.83,0.000,0.006,0,0,0.000,0.000
60,49,6.00,0.88,0.000,0.006,0,0,0.000,0.000
60,46,5.82,0.87,0.000,0.006,0,0,0.000,0.000
60,50,6.06,0.81,0.000,0.006,0,0,0.000,0.000
60,52,6.20,0.85,0.000,0.007,0,0,0.000,0.000
60,53,6.27,0.89,0.000,0.007,0,0,0.000,0.000
60,51,6.13,0.92,0.000,0.007,0,0,0.000,0.000
60,54,6.34,0.87,0.000,0.007,0,0,0.000,0.000
60,55,6.41,0.92,0.000,0.007,0,0,0.000,0.000
60,56,6.48,0.90,0.000,0.007,0,0,0.000,0.000
60,58,6.64,0.93,0.000,0.007,0,0,0.000,0.000
60,60,6.80,0.93,0.000,0.007,0,0,0.000,0.000
60,57,6.56,0.90,0.000,0.007,0,0,0.000,0.000
60,59,6.72,0.93,0.000,0.007,0,0,0.000,0.000
60,61,6.88,0.98,0.000,0.007,0,0,0.000,0.000
60,62,6.97,0.98,0.000,0.008,0,0,0.000,0.000
60,64,7.15,1.02,0.000,0.008,0,0,0.000,0.000
60,63,7.06,0.98,0.000,0.008,0,0,0.000,0.000
60,68,7.55,1.02,0.000,0.008,0,0,0.000,0.000
60,69,7.66,1.05,0.000,0.008,0,0,0.000,0.000
60,67,7.44,1.01,0.000,0.008,0,0,0.000,0.000
60,66,7.34,1.03,0.000,0.008,0,0,0.000,0.000
60,65,7.25,1.00,0.000,0.008,0,0,0.000,0.000
60,72,8.00,1.08,0.000,0.008,0,0,0.000,0.000
60,71,7.88,1.07,0.000,0.008,0,0,0.000,0.000
60,73,8.13,1.05,0.000,0.008,0,0,0.000,0.000
60,75,8.39,1.12,0.000,0.009,0,0,0.000,0.000
60,70,7.77,1.06,0.000,0.008,0,0,0.000,0.000
60,74,8.26,1.09,0.000,0.009,0,0,0.000,0.000
60,76,8.53,1.14,0.000,0.009,0,0,0.000,0.000
60,77,8.68,1.17,0.000,0.009,0,0,0.000,0.000
60,78,8.83,1.14,0.000,0.009,0,0,0.000,0.000
60,79,8.99,1.17,0.000,0.009,0,0,0.000,0.000
60,80,9.15,1.21,0.000,0.010,0,0,0.000,0.000
60,83,9.70,1.27,0.000,0.010,0,0,0.000,0.000
60,81,9.32,1.22,0.000,0.010,0,0,0.000,0.000
60,82,9.51,1.21,0.000,0.010,0,0,0.000,0.000
60,84,9.90,1.30,0.000,0.010,0,0,0.000,0.000
60,86,10.34,1.34,0.000,0.011,0,0,0.000,0.000
60,87,10.58,1.35,0.000,0.011,0,0,0.000,0.000
60,85,10.11,1.27,0.000,0.010,0,0,0.000,0.000
60,88,10.83,1.34,0.000,0.011,0,0,0.000,0.000
60,89,11.10,1.39,0.000,0.011,0,0,0.000,0.000
60,90,11.39,1.39,0.000,0.011,0,0,0.000,0.000
60,91,11.71,1.44,0.000,0.012,0,0,0.000,0.000
60,92,12.05,1.40,0.000,0.012,0,0,0.000,0.000
60,93,12.42,1.47,0.000,0.012,0,0,0.000,0.000
60,95,13.28,1.54,0.000,0.013,0,0,0.000,0.000
60,96,13.78,1.54,0.000,0.013,0,0,0.000,0.000
60,97,14.36,1.60,0.000,0.014,0,0,0.000,0.000
60,98,15.02,1.65,0.000,0.014,0,0,0.000,0.000
60,99,15.82,1.70,0.000,0.015,0,0,0.000,0.000
60,94,12.83,1.51,0.000,0.013,0,0,0.000,0.000
61,0,4.01,0.00,0.000,0.000,0,0,0.000,0.000
60,100,16.80,1.79,0.000,0.016,0,0,0.000,0.000
61,5,4.15,1.07,0.000,0.006,0,0,0.000,0.000
61,6,4.17,0.90,0.000,0.005,0,0,0.000,0.000
58,1,4.04,0.53,0.020,0.001,-1,-1,0.755,0.735
61,4,4.12,1.29,0.000,0.006,0,0,0.000,0.000
61,3,4.09,1.01,0.000,0.005,0,0,0.000,0.000
61,8,4.23,0.84,0.000,0.005,0,0,0.000,0.000
61,9,4.26,0.99,0.000,0.005,0,0,0.000,0.000
61,10,4.29,0.85,0.000,0.005,0,0,0.000,0.000
61,11,4.32,0.77,0.000,0.005,0,0,0.000,0.000
61,12,4.35,0.74,0.000,0.005,0,0,0.000,0.000
59,2,4.07,0.36,0.020,0.001,-1,-1,0.510,0.490
61,7,4.20,0.95,0.000,0.006,0,0,0.000,0.000
61,13,4.38,0.91,0.000,0.005,0,0,0.000,0.000
61,14,4.41,0.80,0.000,0.005,0,0,0.000,0.000
61,15,4.44,0.74,0.000,0.005,0,0,0.000,0.000
61,16,4.47,0.74,0.000,0.005,0,0,0.000,0.000
61,17,4.51,0.77,0.000,0.006,0,0,0.000,0.000
61,18,4.54,0.76,0.000,0.005,0,0,0.000,0.000
61,20,4.61,0.77,0.000,0.006,0,0,0.000,0.000
61,19,4.57,0.80,0.000,0.006,0,0,0.000,0.000
61,21,4.64,0.81,0.000,0.006,0,0,0.000,0.000
61,22,4.68,0.78,0.000,0.006,0,0,0.000,0.000
61,23,4.71,0.80,0.000,0.006,0,0,0.000,0.000
61,25,4.79,0.82,0.000,0.006,0,0,0.000,0.000
61,24,4.75,0.77,0.000,0.006,0,0,0.000,0.000
61,26,4.83,0.86,0.000,0.006,0,0,0.000,0.000
61,27,4.86,0.80,0.000,0.006,0,0,0.000,0.000
61,28,4.90,0.82,0.000,0.006,0,0,0.000,0.000
61,29,4.94,0.80,0.000,0.006,0,0,0.000,0.000
61,30,4.98,0.82,0.000,0.006,0,0,0.000,0.000
61,31,5.02,0.78,0.000,0.006,0,0,0.000,0.000
61,32,5.07,0.89,0.000,0.006,0,0,0.000,0.000
61,33,5.11,0.84,0.000,0.006,0,0,0.000,0.000
61,36,5.24,0.83,0.000,0.006,0,0,0.000,0.000
61,35,5.20,0.81,0.000,0.006,0,0,0.000,0.000
61,34,5.15,0.84,0.000,0.006,0,0,0.000,0.000
61,38,5.33,0.92,0.000,0.006,0,0,0.000,0.000
61,40,5.43,0.86,0.000,0.006,0,0,0.000,0.000
61,39,5.38,0.83,0.000,0.006,0,0,0.000,0.000
61,42,5.53,0.89,0.000,0.006,0,0,0.000,0.000
61,37,5.29,0.88,0.000,0.006,0,0,0.000,0.000
61,43,5.58,0.89,0.000,0.007,0,0,0.000,0.000
61,41,5.48,0.91,0.000,0.006,0,0,0.000,0.000
61,44,5.64,0.86,0.000,0.006,0,0,0.000,0.000
61,45,5.69,0.94,0.000,0.007,0,0,0.000,0.000
61,46,5.75,0.90,0.000,0.007,0,0,0.000,0.000
61,47,5.80,0.93,0.000,0.007,0,0,0.000,0.000
61,48,5.86,0.93,0.000,0.007,0,0,0.000,0.000
61,49,5.92,0.92,0.000,0.007,0,0,0.000,0.000
61,50,5.98,0.96,0.000,0.007,0,0,0.000,0.000
61,52,6.10,0.96,0.000,0.007,0,0,0.000,0.000
61,51,6.04,1.00,0.000,0.007,0,0,0.000,0.000
61,54,6.23,0.99,0.000,0.007,0,0,0.000,0.000
61,53,6.17,0.99,0.000,0.007,0,0,0.000,0.000
61,56,6.37,0.98,0.000,0.007,0,0,0.000,0.000
61,55,6.30,0.97,0.000,0.007,0,0,0.000,0.000
61,57,6.44,0.97,0.000,0.007,0,0,0.000,0.000
61,58,6.51,0.98,0.000,0.007,0,0,0.000,0.000
61,59,6.59,0.99,0.000,0.007,0,0,0.000,0.000
61,60,6.67,0.99,0.000,0.007,0,0,0.000,0.000
61,61,6.75,1.04,0.000,0.008,0,0,0.000,0.000
61,62,6.83,1.03,0.000,0.008,0,0,0.000,0.000
61,63,6.91,1.04,0.000,0.008,0,0,0.000,0.000
61,64,6.99,1.06,0.000,0.008,0,0,0.000,0.000
61,65,7.08,1.04,0.000,0.008,0,0,0.000,0.000
61,66,7.17,1.05,0.000,0.008,0,0,0.000,0.000
61,68,7.36,1.07,0.000,0.008,0,0,0.000,0.000
61,69,7.46,1.09,0.000,0.008,0,0,0.000,0.000
61,67,7.27,1.11,0.000,0.008,0,0,0.000,0.000
61,70,7.56,1.11,0.000,0.008,0,0,0.000,0.000
61,71,7.67,1.14,0.000,0.009,0,0,0.000,0.000
61,73,7.89,1.17,0.000,0.009,0,0,0.000,0.000
61,74,8.01,1.14,0.000,0.009,0,0,0.000,0.000
61,72,7.78,1.08,0.000,0.008,0,0,0.000,0.000
61,75,8.13,1.14,0.000,0.009,0,0,0.000,0.000
61,76,8.26,1.17,0.000,0.009,0,0,0.000,0.000
61,77,8.39,1.22,0.000,0.009,0,0,0.000,0.000
61,78,8.53,1.17,0.000,0.009,0,0,0.000,0.000
61,80,8.82,1.23,0.000,0.010,0,0,0.000,0.000
61,79,8.67,1.23,0.000,0.009,0,0,0.000,0.000
61,81,8.97,1.27,0.000,0.010,0,0,0.000,0.000
61,82,9.13,1.26,0.000,0.010,0,0,0.000,0.000
61,83,9.30,1.29,0.000,0.010,0,0,0.000,0.000
61,86,9.86,1.38,0.000,0.011,0,0,0.000,0.000
61,84,9.48,1.29,0.000,0.010,0,0,0.000,0.000
61,85,9.67,1.36,0.000,0.010,0,0,0.000,0.000
61,87,10.07,1.39,0.000,0.011,0,0,0.000,0.000
61,88,10.29,1.39,0.000,0.011,0,0,0.000,0.000
61,89,10.52,1.42,0.000,0.011,0,0,0.000,0.000
61,90,10.77,1.47,0.000,0.011,0,0,0.000,0.000
61,91,11.03,1.45,0.000,0.011,0,0,0.000,0.000
61,92,11.31,1.50,0.000,0.012,0,0,0.000,0.000
61,93,11.62,1.55,0.000,0.012,0,0,0.000,0.000
61,94,11.94,1.51,0.000,0.012,0,0,0.000,0.000
61,95,12.30,1.62,0.000,0.013,0,0,0.000,0.000
61,96,12.69,1.62,0.000,0.013,0,0,0.000,0.000
61,97,13.13,1.67,0.000,0.013,0,0,0.000,0.000
61,98,13.61,1.68,0.000,0.014,0,0,0.000,0.000
61,99,14.16,1.75,0.000,0.014,0,0,0.000,0.000
61,100,14.80,1.76,0.000,0.015,0,0,0.000,0.000
62,0,4.01,0.00,0.000,0.000,0,0,0.000,0.000
62,3,4.09,1.01,0.000,0.005,0,0,0.000,0.000
62,4,4.12,1.34,0.000,0.006,0,0,0.000,0.000
62,5,4.14,1.03,0.000,0.006,0,0,0.000,0.000
62,6,4.17,0.90,0.000,0.006,0,0,0.000,0.000
59,1,4.04,0.53,0.013,0.002,-1,-1,0.748,0.735
62,9,4.25,1.06,0.000,0.006,0,0,0.000,0.000
62,8,4.22,0.92,0.000,0.006,0,0,0.000,0.000
62,11,4.31,0.84,0.000,0.006,0,0,0.000,0.000
62,10,4.28,0.94,0.000,0.006,0,0,0.000,0.000
62,7,4.20,0.94,0.000,0.006,0,0,0.000,0.000
62,12,4.34,0.79,0.000,0.005,0,0,0.000,0.000
62,13,4.37,0.92,0.000,0.005,0,0,0.000,0.000
62,14,4.40,0.80,0.000,0.006,0,0,0.000,0.000
62,15,4.43,0.78,0.000,0.006,0,0,0.000,0.000
60,2,4.07,0.30,0.020,0.001,-1,-1,0.510,0.490
62,16,4.46,0.81,0.000,0.006,0,0,0.000,0.000
62,17,4.49,0.82,0.000,0.006,0,0,0.000,0.000
62,18,4.52,0.86,0.000,0.006,0,0,0.000,0.000
62,19,4.56,0.90,0.000,0.006,0,0,0.000,0.000
62,21,4.62,0.89,0.000,0.006,0,0,0.000,0.000
62,23,4.69,0.83,0.000,0.006,0,0,0.000,0.000
62,24,4.72,0.84,0.000,0.006,0,0,0.000,0.000
62,20,4.59,0.79,0.000,0.006,0,0,0.000,0.000
62,22,4.66,0.82,0.000,0.006,0,0,0.000,0.000
62,25,4.76,0.89,0.000,0.006,0,0,0.000,0.000
62,26,4.80,0.96,0.000,0.006,0,0,0.000,0.000
62,27,4.83,0.88,0.000,0.006,0,0,0.000,0.000
