#obliquity variation, mean global temp variation, ice fraction variation, global albedo variation, ice distribution (free, caps, belt, snowball), max f_ice, min_fice
50,72,32.94,4.16,0.099,0.027,0,1,0.099,0.000
50,73,33.25,4.20,0.106,0.027,0,1,0.106,0.000
50,74,33.57,4.09,0.113,0.027,0,1,0.113,0.000
50,75,33.89,4.13,0.119,0.027,0,1,0.119,0.000
50,76,34.23,4.22,0.119,0.027,0,1,0.119,0.000
50,77,34.57,4.23,0.126,0.027,0,1,0.126,0.000
50,78,34.91,4.23,0.133,0.028,0,1,0.133,0.000
50,79,35.25,4.34,0.133,0.027,0,1,0.133,0.000
50,80,35.62,4.29,0.139,0.027,0,1,0.139,0.000
50,81,35.99,4.30,0.139,0.027,0,1,0.139,0.000
50,82,36.37,4.16,0.146,0.028,0,1,0.146,0.000
50,83,36.76,4.38,0.152,0.028,0,1,0.152,0.000
50,84,37.14,4.49,0.152,0.028,0,1,0.152,0.000
50,85,37.54,4.36,0.159,0.028,0,1,0.159,0.000
50,87,38.38,4.62,0.166,0.028,0,1,0.166,0.000
50,86,37.97,4.56,0.166,0.028,0,1,0.166,0.000
50,88,38.81,4.53,0.172,0.028,0,1,0.172,0.000
51,1,20.20,2.22,0.000,0.012,0,0,0.000,0.000
50,89,39.25,4.56,0.172,0.029,0,1,0.172,0.000
51,0,20.12,0.00,0.000,0.000,0,0,0.000,0.000
51,3,20.42,2.26,0.000,0.012,0,0,0.000,0.000
51,2,20.33,2.02,0.000,0.012,0,0,0.000,0.000
50,90,39.70,4.51,0.179,0.029,0,1,0.179,0.000
51,4,20.54,2.50,0.000,0.013,0,0,0.000,0.000
51,6,20.75,2.80,0.000,0.014,0,0,0.000,0.000
51,5,20.65,2.63,0.000,0.013,0,0,0.000,0.000
50,93,41.11,5.00,0.192,0.030,0,1,0.192,0.000
50,91,40.16,4.54,0.179,0.029,0,1,0.179,0.000
50,92,40.63,4.65,0.186,0.029,0,1,0.186,0.000
51,7,20.86,2.61,0.000,0.014,0,0,0.000,0.000
51,8,20.97,2.77,0.000,0.014,0,0,0.000,0.000
51,10,21.20,2.62,0.000,0.015,0,0,0.000,0.000
51,9,21.08,2.62,0.000,0.015,0,0,0.000,0.000
51,11,21.32,2.68,0.000,0.016,0,0,0.000,0.000
51,12,21.43,2.82,0.000,0.017,0,0,0.000,0.000
51,13,21.54,3.06,0.000,0.017,0,0,0.000,0.000
50,95,42.11,4.84,0.199,0.030,0,1,0.199,0.000
50,94,41.60,4.80,0.192,0.030,0,1,0.192,0.000
50,97,43.15,4.79,0.205,0.030,0,1,0.205,0.000
50,96,42.62,5.18,0.205,0.030,0,1,0.205,0.000
51,14,21.67,3.01,0.000,0.017,0,0,0.000,0.000
50,98,43.69,4.83,0.205,0.030,0,1,0.205,0.000
51,15,21.79,2.91,0.000,0.017,0,0,0.000,0.000
51,16,21.91,3.17,0.000,0.018,0,0,0.000,0.000
51,17,22.03,2.98,0.000,0.018,0,0,0.000,0.000
51,18,22.16,3.16,0.000,0.019,0,0,0.000,0.000
51,19,22.29,3.14,0.000,0.018,0,0,0.000,0.000
51,20,22.42,3.11,0.000,0.019,0,0,0.000,0.000
50,99,44.23,5.00,0.219,0.031,0,1,0.219,0.000
50,100,44.79,5.03,0.219,0.031,0,1,0.219,0.000
51,22,22.68,3.30,0.000,0.020,0,0,0.000,0.000
51,21,22.55,3.15,0.000,0.019,0,0,0.000,0.000
51,23,22.81,3.13,0.000,0.019,0,0,0.000,0.000
51,25,23.08,3.17,0.000,0.020,0,0,0.000,0.000
51,26,23.23,3.23,0.000,0.019,0,0,0.000,0.000
51,24,22.95,3.28,0.000,0.020,0,0,0.000,0.000
51,27,23.37,3.37,0.000,0.020,0,0,0.000,0.000
51,29,23.66,3.38,0.000,0.021,0,0,0.000,0.000
51,31,23.95,3.41,0.000,0.021,0,0,0.000,0.000
51,28,23.51,3.46,0.000,0.021,0,0,0.000,0.000
51,32,24.10,3.55,0.000,0.022,0,0,0.000,0.000
51,30,23.80,3.39,0.000,0.021,0,0,0.000,0.000
51,33,24.25,3.44,0.000,0.022,0,0,0.000,0.000
51,35,24.57,3.56,0.000,0.022,0,0,0.000,0.000
51,34,24.41,3.43,0.000,0.022,0,0,0.000,0.000
51,36,24.73,3.76,0.000,0.023,0,0,0.000,0.000
51,37,24.90,3.56,0.000,0.023,0,0,0.000,0.000
51,38,25.07,3.50,0.000,0.022,0,0,0.000,0.000
51,40,25.41,3.56,0.000,0.023,0,0,0.000,0.000
51,42,25.76,3.71,0.000,0.023,0,0,0.000,0.000
51,39,25.23,3.39,0.000,0.022,0,0,0.000,0.000
51,41,25.59,3.79,0.000,0.023,0,0,0.000,0.000
51,44,26.11,3.70,0.000,0.024,0,0,0.000,0.000
51,43,25.93,3.68,0.000,0.023,0,0,0.000,0.000
51,46,26.48,3.74,0.000,0.024,0,0,0.000,0.000
51,45,26.30,3.72,0.000,0.023,0,0,0.000,0.000
51,47,26.67,3.57,0.020,0.024,0,1,0.020,0.000
51,48,26.86,3.67,0.020,0.024,0,1,0.020,0.000
51,49,27.06,3.88,0.007,0.025,0,1,0.007,0.000
51,51,27.46,3.71,0.027,0.025,0,1,0.027,0.000
51,50,27.26,3.59,0.020,0.024,0,1,0.020,0.000
51,53,27.88,3.70,0.027,0.025,0,1,0.027,0.000
51,52,27.67,3.52,0.027,0.024,0,1,0.027,0.000
51,55,28.31,3.80,0.033,0.025,0,1,0.033,0.000
51,54,28.09,3.87,0.033,0.025,0,1,0.033,0.000
51,57,28.75,3.78,0.033,0.025,0,1,0.033,0.000
51,58,28.96,3.77,0.040,0.025,0,1,0.040,0.000
51,56,28.53,3.74,0.033,0.024,0,1,0.033,0.000
51,59,29.21,3.75,0.040,0.026,0,1,0.040,0.000
51,60,29.45,3.77,0.040,0.025,0,1,0.040,0.000
51,61,29.69,3.89,0.046,0.026,0,1,0.046,0.000
51,62,29.94,3.83,0.046,0.026,0,1,0.046,0.000
51,64,30.44,3.81,0.060,0.026,0,1,0.060,0.000
51,63,30.19,3.63,0.053,0.025,0,1,0.053,0.000
51,65,30.68,3.61,0.060,0.026,0,1,0.060,0.000
51,67,31.24,3.80,0.066,0.026,0,1,0.066,0.000
51,66,30.96,4.03,0.066,0.027,0,1,0.066,0.000
51,68,31.51,3.87,0.073,0.026,0,1,0.073,0.000
51,69,31.79,3.91,0.073,0.026,0,1,0.073,0.000
51,70,32.08,3.96,0.080,0.026,0,1,0.080,0.000
51,72,32.67,3.96,0.086,0.026,0,1,0.086,0.000
51,71,32.37,3.90,0.086,0.026,0,1,0.086,0.000
51,73,32.97,4.08,0.093,0.026,0,1,0.093,0.000
51,74,33.28,4.01,0.093,0.026,0,1,0.093,0.000
51,75,33.60,4.10,0.099,0.027,0,1,0.099,0.000
51,76,33.93,4.09,0.106,0.026,0,1,0.106,0.000
51,77,34.25,4.00,0.106,0.026,0,1,0.106,0.000
51,79,34.94,4.12,0.119,0.027,0,1,0.119,0.000
51,80,35.27,4.30,0.126,0.027,0,1,0.126,0.000
51,78,34.59,4.06,0.113,0.025,0,1,0.113,0.000
51,82,36.02,4.51,0.133,0.027,0,1,0.133,0.000
51,81,35.64,4.02,0.126,0.028,0,1,0.126,0.000
51,83,36.39,4.12,0.133,0.027,0,1,0.133,0.000
51,84,36.77,4.23,0.139,0.027,0,1,0.139,0.000
51,85,37.17,4.45,0.146,0.028,0,1,0.146,0.000
51,87,37.98,4.60,0.152,0.029,0,1,0.152,0.000
51,88,38.40,4.58,0.152,0.028,0,1,0.152,0.000
51,86,37.56,4.33,0.146,0.028,0,1,0.146,0.000
51,89,38.83,4.35,0.159,0.028,0,1,0.159,0.000
52,0,20.12,0.00,0.000,0.000,0,0,0.000,0.000
52,1,20.20,1.38,0.000,0.012,0,0,0.000,0.000
52,3,20.42,1.57,0.000,0.013,0,0,0.000,0.000
51,90,39.26,4.46,0.166,0.028,0,1,0.166,0.000
52,2,20.32,1.25,0.000,0.013,0,0,0.000,0.000
51,91,39.71,4.58,0.166,0.028,0,1,0.166,0.000
51,92,40.17,4.64,0.172,0.028,0,1,0.172,0.000
52,4,20.53,1.59,0.000,0.012,0,0,0.000,0.000
51,93,40.65,4.83,0.179,0.029,0,1,0.179,0.000
52,6,20.74,1.90,0.000,0.012,0,0,0.000,0.000
52,5,20.63,1.81,0.000,0.012,0,0,0.000,0.000
51,95,41.62,4.65,0.186,0.030,0,1,0.186,0.000
52,8,20.96,2.16,0.000,0.012,0,0,0.000,0.000
52,7,20.84,1.72,0.000,0.012,0,0,0.000,0.000
51,94,41.12,4.79,0.186,0.029,0,1,0.186,0.000
52,10,21.18,1.92,0.000,0.013,0,0,0.000,0.000
52,11,21.30,2.03,0.000,0.013,0,0,0.000,0.000
52,12,21.40,2.13,0.000,0.012,0,0,0.000,0.000
52,13,21.52,2.23,0.000,0.013,0,0,0.000,0.000
51,96,42.12,4.75,0.192,0.030,0,1,0.192,0.000
52,14,21.64,2.48,0.000,0.013,0,0,0.000,0.000
52,15,21.76,2.57,0.000,0.014,0,0,0.000,0.000
52,9,21.07,1.96,0.000,0.013,0,0,0.000,0.000
52,17,22.00,2.57,0.000,0.015,0,0,0.000,0.000
51,97,42.63,4.93,0.199,0.030,0,1,0.199,0.000
51,98,43.16,4.70,0.199,0.030,0,1,0.199,0.000
52,16,21.88,2.49,0.000,0.013,0,0,0.000,0.000
52,18,22.13,2.82,0.000,0.016,0,0,0.000,0.000
52,20,22.38,2.79,0.000,0.016,0,0,0.000,0.000
52,21,22.51,2.85,0.000,0.017,0,0,0.000,0.000
51,100,44.25,5.11,0.205,0.031,0,1,0.205,0.000
51,99,43.69,4.75,0.205,0.030,0,1,0.205,0.000
52,22,22.63,2.86,0.000,0.017,0,0,0.000,0.000
52,23,22.77,3.10,0.000,0.017,0,0,0.000,0.000
52,19,22.25,2.62,0.000,0.015,0,0,0.000,0.000
52,25,23.04,3.01,0.000,0.018,0,0,0.000,0.000
52,24,22.90,2.97,0.000,0.017,0,0,0.000,0.000
52,27,23.31,3.15,0.000,0.019,0,0,0.000,0.000
52,26,23.17,2.96,0.000,0.018,0,0,0.000,0.000
52,28,23.45,3.07,0.000,0.019,0,0,0.000,0.000
52,30,23.73,3.30,0.000,0.020,0,0,0.000,0.000
52,29,23.59,3.15,0.000,0.019,0,0,0.000,0.000
52,31,23.88,3.21,0.000,0.020,0,0,0.000,0.000
52,32,24.03,3.48,0.000,0.020,0,0,0.000,0.000
52,33,24.18,3.50,0.000,0.021,0,0,0.000,0.000
52,34,24.33,3.21,0.000,0.020,0,0,0.000,0.000
52,36,24.65,3.32,0.000,0.020,0,0,0.000,0.000
52,35,24.49,3.40,0.000,0.021,0,0,0.000,0.000
52,38,24.98,3.36,0.000,0.021,0,0,0.000,0.000
52,37,24.81,3.30,0.000,0.021,0,0,0.000,0.000
52,41,25.47,3.59,0.000,0.022,0,0,0.000,0.000
52,40,25.31,3.50,0.000,0.021,0,0,0.000,0.000
52,42,25.65,3.43,0.000,0.021,0,0,0.000,0.000
52,43,25.83,3.54,0.000,0.022,0,0,0.000,0.000
52,39,25.13,3.29,0.000,0.021,0,0,0.000,0.000
52,46,26.36,3.68,0.000,0.023,0,0,0.000,0.000
52,45,26.18,3.46,0.000,0.023,0,0,0.000,0.000
52,44,26.00,3.55,0.000,0.022,0,0,0.000,0.000
52,47,26.55,3.68,0.000,0.023,0,0,0.000,0.000
52,49,26.92,3.70,0.000,0.024,0,0,0.000,0.000
52,50,27.12,3.62,0.000,0.024,0,0,0.000,0.000
52,48,26.74,3.67,0.000,0.023,0,0,0.000,0.000
52,51,27.32,3.60,0.000,0.024,0,0,0.000,0.000
52,52,27.51,3.69,0.000,0.024,0,0,0.000,0.000
52,53,27.73,3.56,0.020,0.024,0,1,0.020,0.000
52,54,27.94,3.88,0.020,0.024,0,1,0.020,0.000
52,55,28.14,3.81,0.020,0.024,0,1,0.020,0.000
52,57,28.58,3.66,0.027,0.024,0,1,0.027,0.000
52,56,28.36,3.58,0.027,0.024,0,1,0.027,0.000
52,58,28.80,3.86,0.027,0.025,0,1,0.027,0.000
52,59,29.02,3.71,0.027,0.025,0,1,0.027,0.000
52,60,29.26,3.58,0.033,0.025,0,1,0.033,0.000
52,61,29.49,3.81,0.033,0.025,0,1,0.033,0.000
52,62,29.74,3.91,0.033,0.025,0,1,0.033,0.000
52,63,29.98,3.71,0.033,0.025,0,1,0.033,0.000
52,64,30.22,3.66,0.040,0.025,0,1,0.040,0.000
52,65,30.48,3.71,0.040,0.025,0,1,0.040,0.000
52,66,30.72,3.88,0.046,0.026,0,1,0.046,0.000
52,67,30.99,3.88,0.046,0.026,0,1,0.046,0.000
52,68,31.27,3.78,0.053,0.026,0,1,0.053,0.000
52,69,31.54,3.83,0.060,0.026,0,1,0.060,0.000
52,70,31.83,3.67,0.060,0.026,0,1,0.060,0.000
52,71,32.11,3.85,0.073,0.026,0,1,0.073,0.000
52,72,32.39,3.82,0.073,0.026,0,1,0.073,0.000
52,73,32.69,3.89,0.073,0.026,0,1,0.073,0.000
52,74,32.99,3.93,0.080,0.026,0,1,0.080,0.000
52,75,33.30,3.88,0.086,0.026,0,1,0.086,0.000
52,76,33.61,4.09,0.086,0.027,0,1,0.086,0.000
52,78,34.27,3.95,0.099,0.026,0,1,0.099,0.000
52,77,33.94,4.00,0.093,0.026,0,1,0.093,0.000
52,79,34.61,3.97,0.099,0.026,0,1,0.099,0.000
52,80,34.95,4.05,0.106,0.027,0,1,0.106,0.000
52,81,35.29,4.21,0.113,0.027,0,1,0.113,0.000
52,83,36.02,4.34,0.119,0.027,0,1,0.119,0.000
52,82,35.65,3.90,0.113,0.027,0,1,0.113,0.000
52,84,36.40,4.15,0.126,0.027,0,1,0.126,0.000
52,85,36.77,4.15,0.133,0.027,0,1,0.133,0.000
52,86,37.17,4.42,0.133,0.028,0,1,0.133,0.000
52,87,37.56,4.18,0.133,0.028,0,1,0.133,0.000
53,0,20.12,0.00,0.000,0.000,0,0,0.000,0.000
52,89,38.39,4.48,0.146,0.027,0,1,0.146,0.000
52,88,37.97,4.43,0.139,0.028,0,1,0.139,0.000
53,1,20.20,1.12,0.000,0.013,0,0,0.000,0.000
53,2,20.32,1.22,0.000,0.013,0,0,0.000,0.000
52,91,39.26,4.50,0.152,0.028,0,1,0.152,0.000
53,3,20.41,1.29,0.000,0.014,0,0,0.000,0.000
53,4,20.52,1.20,0.000,0.013,0,0,0.000,0.000
52,90,38.82,4.23,0.146,0.028,0,1,0.146,0.000
52,92,39.71,4.42,0.159,0.028,0,1,0.159,0.000
52,93,40.16,4.60,0.159,0.027,0,1,0.159,0.000
53,5,20.63,1.29,0.000,0.013,0,0,0.000,0.000
53,6,20.73,1.27,0.000,0.013,0,0,0.000,0.000
52,94,40.64,4.71,0.166,0.029,0,1,0.166,0.000
53,7,20.83,1.19,0.000,0.013,0,0,0.000,0.000
53,8,20.94,1.48,0.000,0.013,0,0,0.000,0.000
52,95,41.12,4.71,0.172,0.029,0,1,0.172,0.000
52,96,41.60,4.56,0.179,0.029,0,1,0.179,0.000
53,10,21.16,1.20,0.000,0.013,0,0,0.000,0.000
53,9,21.05,1.17,0.000,0.013,0,0,0.000,0.000
53,11,21.27,1.19,0.000,0.013,0,0,0.000,0.000
53,12,21.39,1.33,0.000,0.013,0,0,0.000,0.000
53,13,21.49,1.25,0.000,0.013,0,0,0.000,0.000
53,14,21.62,1.41,0.000,0.013,0,0,0.000,0.000
52,98,42.62,4.78,0.186,0.030,0,1,0.186,0.000
53,15,21.73,1.75,0.000,0.013,0,0,0.000,0.000
53,16,21.85,1.60,0.000,0.013,0,0,0.000,0.000
53,17,21.97,1.82,0.000,0.013,0,0,0.000,0.000
53,18,22.09,2.06,0.000,0.013,0,0,0.000,0.000
53,19,22.21,2.26,0.000,0.013,0,0,0.000,0.000
52,100,43.67,4.58,0.199,0.030,0,1,0.199,0.000
52,99,43.14,4.79,0.192,0.030,0,1,0.192,0.000
53,20,22.34,2.15,0.000,0.013,0,0,0.000,0.000
52,97,42.11,4.62,0.186,0.029,0,1,0.186,0.000
53,21,22.47,2.17,0.000,0.013,0,0,0.000,0.000
53,23,22.72,2.52,0.000,0.014,0,0,0.000,0.000
53,22,22.59,2.40,0.000,0.013,0,0,0.000,0.000
53,24,22.85,2.21,0.000,0.014,0,0,0.000,0.000
53,26,23.11,2.58,0.000,0.015,0,0,0.000,0.000
53,25,22.98,2.50,0.000,0.014,0,0,0.000,0.000
53,27,23.25,2.69,0.000,0.015,0,0,0.000,0.000
53,29,23.53,2.82,0.000,0.016,0,0,0.000,0.000
53,28,23.39,2.81,0.000,0.016,0,0,0.000,0.000
53,31,23.81,2.82,0.000,0.017,0,0,0.000,0.000
53,30,23.67,2.95,0.000,0.017,0,0,0.000,0.000
53,32,23.95,2.93,0.000,0.017,0,0,0.000,0.000
53,33,24.10,3.09,0.000,0.018,0,0,0.000,0.000
53,34,24.25,3.18,0.000,0.018,0,0,0.000,0.000
53,35,24.40,2.98,0.000,0.018,0,0,0.000,0.000
53,36,24.56,3.16,0.000,0.019,0,0,0.000,0.000
53,37,24.71,3.44,0.000,0.019,0,0,0.000,0.000
53,39,25.04,3.17,0.000,0.020,0,0,0.000,0.000
53,40,25.19,3.17,0.000,0.019,0,0,0.000,0.000
53,41,25.38,3.36,0.000,0.020,0,0,0.000,0.000
53,42,25.55,3.42,0.000,0.021,0,0,0.000,0.000
53,38,24.89,3.23,0.000,0.020,0,0,0.000,0.000
53,43,25.71,3.44,0.000,0.021,0,0,0.000,0.000
53,44,25.89,3.41,0.000,0.021,0,0,0.000,0.000
53,45,26.06,3.37,0.000,0.021,0,0,0.000,0.000
53,46,26.24,3.49,0.000,0.022,0,0,0.000,0.000
53,47,26.42,3.66,0.000,0.022,0,0,0.000,0.000
53,48,26.60,3.49,0.000,0.022,0,0,0.000,0.000
53,51,27.17,3.56,0.000,0.022,0,0,0.000,0.000
53,50,26.98,3.53,0.000,0.022,0,0,0.000,0.000
53,49,26.79,3.55,0.000,0.022,0,0,0.000,0.000
53,52,27.37,3.48,0.000,0.022,0,0,0.000,0.000
53,53,27.56,3.69,0.000,0.023,0,0,0.000,0.000
53,54,27.77,3.51,0.000,0.023,0,0,0.000,0.000
53,55,27.98,3.77,0.000,0.024,0,0,0.000,0.000
53,57,28.40,3.76,0.000,0.023,0,0,0.000,0.000
53,56,28.19,3.64,0.000,0.024,0,0,0.000,0.000
53,58,28.62,3.68,0.000,0.024,0,0,0.000,0.000
53,59,28.84,3.75,0.020,0.024,0,1,0.020,0.000
53,60,29.06,3.65,0.020,0.024,0,1,0.020,0.000
53,61,29.29,3.56,0.020,0.024,0,1,0.020,0.000
53,62,29.52,3.83,0.027,0.025,0,1,0.027,0.000
53,63,29.76,3.89,0.027,0.025,0,1,0.027,0.000
53,64,30.00,3.79,0.033,0.024,0,1,0.033,0.000
53,65,30.25,3.63,0.033,0.025,0,1,0.033,0.000
53,66,30.50,3.79,0.033,0.025,0,1,0.033,0.000
53,67,30.75,3.89,0.033,0.025,0,1,0.033,0.000
53,68,31.02,3.73,0.040,0.026,0,1,0.040,0.000
53,69,31.30,3.82,0.040,0.025,0,1,0.040,0.000
53,70,31.56,3.84,0.046,0.026,0,1,0.046,0.000
53,71,31.84,3.63,0.046,0.026,0,1,0.046,0.000
53,72,32.12,3.83,0.046,0.026,0,1,0.046,0.000
53,73,32.41,3.81,0.053,0.026,0,1,0.053,0.000
53,74,32.70,3.87,0.060,0.026,0,1,0.060,0.000
53,75,33.00,3.83,0.066,0.026,0,1,0.066,0.000
53,76,33.31,3.72,0.066,0.025,0,1,0.066,0.000
53,77,33.62,4.01,0.073,0.027,0,1,0.073,0.000
53,78,33.94,3.81,0.073,0.026,0,1,0.073,0.000
53,79,34.27,3.80,0.086,0.026,0,1,0.086,0.000
53,80,34.60,3.86,0.086,0.026,0,1,0.086,0.000
53,81,34.94,3.96,0.093,0.026,0,1,0.093,0.000
53,83,35.64,3.95,0.099,0.027,0,1,0.099,0.000
53,84,36.00,4.13,0.106,0.026,0,1,0.106,0.000
53,82,35.28,4.01,0.099,0.027,0,1,0.099,0.000
53,85,36.38,4.02,0.113,0.027,0,1,0.113,0.000
53,87,37.15,4.31,0.119,0.027,0,1,0.119,0.000
53,86,36.75,4.03,0.119,0.027,0,1,0.119,0.000
53,88,37.54,4.13,0.126,0.027,0,1,0.126,0.000
54,0,20.12,0.00,0.000,0.000,0,0,0.000,0.000
53,89,37.95,4.38,0.133,0.027,0,1,0.133,0.000
53,90,38.36,4.23,0.133,0.027,0,1,0.133,0.000
54,1,20.20,1.15,0.000,0.014,0,0,0.000,0.000
53,91,38.79,4.25,0.139,0.028,0,1,0.139,0.000
53,92,39.23,4.43,0.146,0.028,0,1,0.146,0.000
54,2,20.31,1.31,0.000,0.014,0,0,0.000,0.000
54,3,20.41,1.32,0.000,0.014,0,0,0.000,0.000
54,4,20.51,1.31,0.000,0.014,0,0,0.000,0.000
53,93,39.67,4.34,0.146,0.028,0,1,0.146,0.000
53,95,40.60,4.61,0.159,0.028,0,1,0.159,0.000
54,5,20.62,1.38,0.000,0.014,0,0,0.000,0.000
54,6,20.72,1.31,0.000,0.014,0,0,0.000,0.000
53,94,40.13,4.46,0.152,0.027,0,1,0.152,0.000
54,7,20.82,1.16,0.000,0.014,0,0,0.000,0.000
53,96,41.08,4.61,0.159,0.028,0,1,0.159,0.000
54,8,20.92,1.26,0.000,0.014,0,0,0.000,0.000
54,10,21.14,1.18,0.000,0.014,0,0,0.000,0.000
53,97,41.57,4.48,0.166,0.028,0,1,0.166,0.000
54,9,21.03,1.19,0.000,0.014,0,0,0.000,0.000
54,11,21.25,1.23,0.000,0.014,0,0,0.000,0.000
53,98,42.07,4.49,0.172,0.029,0,1,0.172,0.000
54,12,21.36,1.26,0.000,0.014,0,0,0.000,0.000
54,14,21.59,1.37,0.000,0.014,0,0,0.000,0.000
53,99,42.58,4.65,0.179,0.029,0,1,0.179,0.000
54,13,21.47,1.22,0.000,0.014,0,0,0.000,0.000
54,15,21.70,1.25,0.000,0.014,0,0,0.000,0.000
54,16,21.82,1.37,0.000,0.015,0,0,0.000,0.000
54,17,21.93,1.34,0.000,0.014,0,0,0.000,0.000
53,100,43.11,4.60,0.179,0.029,0,1,0.179,0.000
54,18,22.06,1.19,0.000,0.014,0,0,0.000,0.000
54,19,22.18,1.24,0.000,0.014,0,0,0.000,0.000
54,20,22.30,1.29,0.000,0.014,0,0,0.000,0.000
54,22,22.54,1.47,0.000,0.014,0,0,0.000,0.000
54,23,22.67,1.57,0.000,0.014,0,0,0.000,0.000
54,21,22.42,1.42,0.000,0.014,0,0,0.000,0.000
54,24,22.80,1.75,0.000,0.014,0,0,0.000,0.000
54,26,23.06,1.79,0.000,0.014,0,0,0.000,0.000
54,27,23.19,1.72,0.000,0.014,0,0,0.000,0.000
54,25,22.93,1.66,0.000,0.014,0,0,0.000,0.000
54,28,23.32,1.99,0.000,0.014,0,0,0.000,0.000
54,29,23.46,2.10,0.000,0.014,0,0,0.000,0.000
54,30,23.60,2.17,0.000,0.014,0,0,0.000,0.000
54,31,23.74,2.54,0.000,0.014,0,0,0.000,0.000
54,34,24.17,2.79,0.000,0.015,0,0,0.000,0.000
54,35,24.32,2.56,0.000,0.015,0,0,0.000,0.000
54,36,24.47,2.85,0.000,0.016,0,0,0.000,0.000
54,37,24.62,2.90,0.000,0.016,0,0,0.000,0.000
54,32,23.88,2.44,0.000,0.014,0,0,0.000,0.000
54,33,24.02,2.77,0.000,0.015,0,0,0.000,0.000
54,38,24.78,2.75,0.000,0.017,0,0,0.000,0.000
54,40,25.10,2.82,0.000,0.017,0,0,0.000,0.000
54,39,24.96,3.00,0.000,0.018,0,0,0.000,0.000
54,41,25.27,2.97,0.000,0.018,0,0,0.000,0.000
54,42,25.42,3.04,0.000,0.018,0,0,0.000,0.000
54,43,25.60,3.19,0.000,0.019,0,0,0.000,0.000
54,44,25.77,3.27,0.000,0.019,0,0,0.000,0.000
54,45,25.94,3.20,0.000,0.019,0,0,0.000,0.000
54,46,26.11,3.40,0.000,0.020,0,0,0.000,0.000
54,47,26.29,3.24,0.000,0.019,0,0,0.000,0.000
54,48,26.46,3.39,0.000,0.020,0,0,0.000,0.000
54,50,26.83,3.33,0.000,0.021,0,0,0.000,0.000
54,49,26.66,3.23,0.000,0.021,0,0,0.000,0.000
54,51,27.02,3.54,0.000,0.021,0,0,0.000,0.000
54,52,27.22,3.33,0.000,0.021,0,0,0.000,0.000
54,53,27.41,3.35,0.000,0.022,0,0,0.000,0.000
54,54,27.61,3.61,0.000,0.023,0,0,0.000,0.000
54,55,27.81,3.69,0.000,0.022,0,0,0.000,0.000
54,56,28.01,3.49,0.000,0.022,0,0,0.000,0.000
54,57,28.22,3.33,0.000,0.022,0,0,0.000,0.000
54,59,28.65,3.65,0.000,0.023,0,0,0.000,0.000
54,58,28.43,3.54,0.000,0.022,0,0,0.000,0.000
54,61,29.09,3.66,0.000,0.023,0,0,0.000,0.000
54,62,29.32,3.72,0.000,0.023,0,0,0.000,0.000
54,64,29.77,3.88,0.020,0.024,0,1,0.020,0.000
54,63,29.55,3.81,0.000,0.024,0,0,0.000,0.000
54,60,28.87,3.60,0.000,0.023,0,0,0.000,0.000
54,65,30.02,3.52,0.020,0.024,0,1,0.020,0.000
54,66,30.26,3.63,0.020,0.024,0,1,0.020,0.000
54,67,30.51,3.71,0.020,0.025,0,1,0.020,0.000
54,68,30.76,3.79,0.020,0.024,0,1,0.020,0.000
54,69,31.03,3.71,0.027,0.025,0,1,0.027,0.000
54,70,31.30,3.79,0.033,0.025,0,1,0.033,0.000
54,71,31.57,3.83,0.033,0.025,0,1,0.033,0.000
54,72,31.84,3.67,0.033,0.026,0,1,0.033,0.000
54,73,32.12,3.75,0.040,0.025,0,1,0.040,0.000
54,74,32.41,3.85,0.040,0.026,0,1,0.040,0.000
54,75,32.70,3.78,0.040,0.025,0,1,0.040,0.000
54,76,32.99,3.88,0.046,0.025,0,1,0.046,0.000
54,78,33.60,3.92,0.060,0.026,0,1,0.060,0.000
54,77,33.29,3.68,0.053,0.025,0,1,0.053,0.000
54,79,33.93,3.77,0.060,0.026,0,1,0.060,0.000
54,80,34.25,3.64,0.073,0.026,0,1,0.073,0.000
54,82,34.92,3.94,0.080,0.026,0,1,0.080,0.000
54,81,34.58,3.76,0.073,0.026,0,1,0.073,0.000
54,83,35.25,3.90,0.086,0.026,0,1,0.086,0.000
54,85,35.97,3.91,0.093,0.026,0,1,0.093,0.000
54,84,35.61,4.00,0.086,0.026,0,1,0.086,0.000
54,86,36.34,3.99,0.099,0.027,0,1,0.099,0.000
54,88,37.10,4.15,0.106,0.026,0,1,0.106,0.000
54,87,36.72,3.89,0.106,0.026,0,1,0.106,0.000
54,89,37.49,4.20,0.113,0.027,0,1,0.113,0.000
54,90,37.90,4.19,0.119,0.027,0,1,0.119,0.000
55,0,20.12,0.00,0.000,0.000,0,0,0.000,0.000
54,92,38.74,4.01,0.133,0.027,0,1,0.133,0.000
55,3,20.41,1.37,0.000,0.015,0,0,0.000,0.000
55,4,20.51,1.40,0.000,0.015,0,0,0.000,0.000
54,93,39.17,4.22,0.133,0.027,0,1,0.133,0.000
55,2,20.31,1.43,0.000,0.015,0,0,0.000,0.000
55,1,20.20,1.22,0.000,0.014,0,0,0.000,0.000
54,94,39.62,4.08,0.139,0.027,0,1,0.139,0.000
54,91,38.32,3.96,0.119,0.027,0,1,0.119,0.000
55,5,20.60,1.45,0.000,0.015,0,0,0.000,0.000
54,95,40.07,4.24,0.139,0.028,0,1,0.139,0.000
55,6,20.71,1.35,0.000,0.015,0,0,0.000,0.000
