#obliquity variation, mean global temp variation, ice fraction variation, global albedo variation, ice distribution (free, caps, belt, snowball), max f_ice, min_fice
4,29,72.09,40.00,1.000,0.300,3,3,1.000,1.000
4,30,72.73,40.00,1.000,0.300,3,3,1.000,1.000
4,31,73.34,40.00,1.000,0.300,3,3,1.000,1.000
4,32,73.96,40.00,1.000,0.300,3,3,1.000,1.000
4,33,74.58,40.00,1.000,0.300,3,3,1.000,1.000
4,34,75.19,40.00,1.000,0.300,3,3,1.000,1.000
4,35,75.80,40.00,1.000,0.300,3,3,1.000,1.000
4,36,76.39,40.00,1.000,0.300,3,3,1.000,1.000
4,38,77.56,40.00,1.000,0.300,3,3,1.000,1.000
4,37,76.98,40.00,1.000,0.300,3,3,1.000,1.000
4,39,78.14,40.00,1.000,0.300,3,3,1.000,1.000
4,40,78.71,40.00,1.000,0.300,3,3,1.000,1.000
4,41,79.27,40.00,1.000,0.300,3,3,1.000,1.000
4,42,79.83,40.00,1.000,0.300,3,3,1.000,1.000
4,43,80.38,40.00,1.000,0.300,3,3,1.000,1.000
4,44,80.93,40.00,1.000,0.300,3,3,1.000,1.000
4,45,81.46,40.00,1.000,0.300,3,3,1.000,1.000
4,46,81.99,40.00,1.000,0.300,3,3,1.000,1.000
4,47,82.53,40.00,1.000,0.300,3,3,1.000,1.000
4,48,83.06,40.00,1.000,0.300,3,3,1.000,1.000
4,51,84.60,40.00,1.000,0.300,3,3,1.000,1.000
4,49,83.57,40.00,1.000,0.300,3,3,1.000,1.000
4,50,84.07,40.00,1.000,0.300,3,3,1.000,1.000
4,52,85.07,40.00,1.000,0.300,3,3,1.000,1.000
4,53,85.57,40.00,1.000,0.300,3,3,1.000,1.000
4,54,86.05,40.00,1.000,0.300,3,3,1.000,1.000
4,55,86.53,40.00,1.000,0.300,3,3,1.000,1.000
4,57,87.45,40.00,1.000,0.300,3,3,1.000,1.000
4,56,86.99,40.00,1.000,0.300,3,3,1.000,1.000
4,58,87.91,40.00,1.000,0.300,3,3,1.000,1.000
4,60,88.81,40.00,1.000,0.300,3,3,1.000,1.000
4,61,89.27,40.00,1.000,0.300,3,3,1.000,1.000
4,62,89.72,40.00,1.000,0.300,3,3,1.000,1.000
4,63,90.15,40.00,1.000,0.300,3,3,1.000,1.000
4,64,90.57,40.00,1.000,0.300,3,3,1.000,1.000
4,65,91.00,40.00,1.000,0.300,3,3,1.000,1.000
4,66,91.42,40.00,1.000,0.300,3,3,1.000,1.000
4,59,88.36,40.00,1.000,0.300,3,3,1.000,1.000
4,67,91.83,40.00,1.000,0.300,3,3,1.000,1.000
4,68,92.22,40.00,1.000,0.300,3,3,1.000,1.000
4,69,92.63,40.00,1.000,0.300,3,3,1.000,1.000
4,70,93.02,40.00,1.000,0.300,3,3,1.000,1.000
4,71,93.40,40.00,1.000,0.300,3,3,1.000,1.000
4,73,94.18,40.00,1.000,0.300,3,3,1.000,1.000
4,72,93.80,40.00,1.000,0.300,3,3,1.000,1.000
4,74,94.56,40.00,1.000,0.300,3,3,1.000,1.000
4,75,94.92,40.00,1.000,0.300,3,3,1.000,1.000
4,76,95.30,40.00,1.000,0.300,3,3,1.000,1.000
4,78,96.02,40.00,1.000,0.300,3,3,1.000,1.000
4,77,95.66,40.00,1.000,0.300,3,3,1.000,1.000
4,79,96.38,40.00,1.000,0.300,3,3,1.000,1.000
4,80,96.72,40.00,1.000,0.300,3,3,1.000,1.000
4,81,97.06,40.00,1.000,0.300,3,3,1.000,1.000
4,83,97.75,40.00,1.000,0.300,3,3,1.000,1.000
5,0,51.14,0.00,0.000,0.000,0,0,0.000,0.000
4,82,97.42,40.00,1.000,0.300,3,3,1.000,1.000
4,84,98.08,40.00,1.000,0.300,3,3,1.000,1.000
4,85,98.41,40.00,1.000,0.300,3,3,1.000,1.000
5,3,53.13,4.74,0.252,0.035,1,0,0.252,0.000
5,5,54.45,4.70,0.252,0.034,0,1,0.252,0.000
4,87,99.05,40.00,1.000,0.300,3,3,1.000,1.000
5,6,55.13,4.60,0.245,0.034,0,1,0.245,0.000
5,7,55.77,4.51,0.252,0.034,0,1,0.252,0.000
4,86,98.73,40.00,1.000,0.300,3,3,1.000,1.000
5,4,53.79,40.00,1.000,0.300,1,0,0.907,0.000
5,8,56.47,4.49,0.245,0.034,0,1,0.245,0.000
5,9,57.14,4.67,0.252,0.034,0,1,0.252,0.000
5,10,57.81,4.57,0.245,0.034,0,1,0.245,0.000
5,11,58.49,4.50,0.245,0.033,0,1,0.245,0.000
5,12,59.18,4.51,0.245,0.034,0,1,0.245,0.000
5,13,59.86,4.63,0.252,0.033,0,1,0.252,0.000
5,14,60.54,6.13,0.245,0.043,0,1,0.245,0.000
5,15,61.22,6.26,0.245,0.043,1,0,0.245,0.000
5,17,62.58,6.56,0.245,0.044,1,2,0.245,0.000
5,16,61.89,6.36,0.245,0.044,1,2,0.245,0.000
5,18,63.25,6.61,0.245,0.044,1,2,0.245,0.000
5,19,63.94,6.85,0.245,0.044,1,2,0.245,0.000
5,20,64.61,6.79,0.245,0.044,1,2,0.245,0.000
5,21,65.28,6.87,0.245,0.044,1,2,0.245,0.000
4,88,99.37,40.00,1.000,0.300,3,3,1.000,1.000
5,22,65.95,6.97,0.245,0.044,1,2,0.245,0.000
5,23,66.61,6.99,0.245,0.044,2,1,0.245,0.000
5,24,67.27,7.33,0.245,0.044,2,1,0.245,0.000
4,90,100.00,40.00,1.000,0.300,3,3,1.000,1.000
4,89,99.69,40.00,1.000,0.300,3,3,1.000,1.000
4,91,100.30,40.00,1.000,0.300,3,3,1.000,1.000
5,25,67.94,7.50,0.252,0.045,2,1,0.252,0.000
4,92,100.60,40.00,1.000,0.300,3,3,1.000,1.000
4,93,100.91,40.00,1.000,0.300,3,3,1.000,1.000
4,94,101.20,40.00,1.000,0.300,3,3,1.000,1.000
4,95,101.50,40.00,1.000,0.300,3,3,1.000,1.000
5,26,68.60,7.21,0.245,0.044,2,1,0.245,0.000
4,96,101.80,40.00,1.000,0.300,3,3,1.000,1.000
4,97,102.10,40.00,1.000,0.300,3,3,1.000,1.000
5,27,69.22,6.67,0.245,0.039,2,1,0.245,0.000
4,99,102.65,40.00,1.000,0.300,3,3,1.000,1.000
4,100,102.92,40.00,1.000,0.300,3,3,1.000,1.000
4,98,102.36,40.00,1.000,0.300,3,3,1.000,1.000
5,28,69.86,7.74,0.245,0.045,2,1,0.245,0.000
5,1,51.81,40.00,1.000,0.300,3,3,1.000,1.000
5,2,52.47,40.00,1.000,0.300,3,3,1.000,1.000
5,29,70.49,40.00,1.000,0.300,3,3,1.000,1.000
5,30,71.12,40.00,1.000,0.300,3,3,1.000,1.000
5,31,71.76,40.00,1.000,0.300,3,3,1.000,1.000
5,33,73.01,40.00,1.000,0.300,3,3,1.000,1.000
5,35,74.24,40.00,1.000,0.300,3,3,1.000,1.000
5,32,72.39,40.00,1.000,0.300,3,3,1.000,1.000
5,34,73.63,40.00,1.000,0.300,3,3,1.000,1.000
5,37,75.44,40.00,1.000,0.300,3,3,1.000,1.000
5,36,74.85,40.00,1.000,0.300,3,3,1.000,1.000
5,38,76.02,40.00,1.000,0.300,3,3,1.000,1.000
5,40,77.18,40.00,1.000,0.300,3,3,1.000,1.000
5,39,76.62,40.00,1.000,0.300,3,3,1.000,1.000
5,41,77.76,40.00,1.000,0.300,3,3,1.000,1.000
5,42,78.32,40.00,1.000,0.300,3,3,1.000,1.000
5,44,79.44,40.00,1.000,0.300,3,3,1.000,1.000
5,43,78.87,40.00,1.000,0.300,3,3,1.000,1.000
5,45,79.98,40.00,1.000,0.300,3,3,1.000,1.000
5,47,81.04,40.00,1.000,0.300,3,3,1.000,1.000
5,48,81.58,40.00,1.000,0.300,3,3,1.000,1.000
5,46,80.50,40.00,1.000,0.300,3,3,1.000,1.000
5,49,82.10,40.00,1.000,0.300,3,3,1.000,1.000
5,50,82.62,40.00,1.000,0.300,3,3,1.000,1.000
5,51,83.12,40.00,1.000,0.300,3,3,1.000,1.000
5,52,83.62,40.00,1.000,0.300,3,3,1.000,1.000
5,53,84.11,40.00,1.000,0.300,3,3,1.000,1.000
5,54,84.60,40.00,1.000,0.300,3,3,1.000,1.000
5,55,85.09,40.00,1.000,0.300,3,3,1.000,1.000
5,56,85.57,40.00,1.000,0.300,3,3,1.000,1.000
5,57,86.03,40.00,1.000,0.300,3,3,1.000,1.000
5,59,86.95,40.00,1.000,0.300,3,3,1.000,1.000
5,58,86.49,40.00,1.000,0.300,3,3,1.000,1.000
5,60,87.41,40.00,1.000,0.300,3,3,1.000,1.000
5,62,88.30,40.00,1.000,0.300,3,3,1.000,1.000
5,61,87.85,40.00,1.000,0.300,3,3,1.000,1.000
5,65,89.61,40.00,1.000,0.300,3,3,1.000,1.000
5,63,88.74,40.00,1.000,0.300,3,3,1.000,1.000
5,66,90.02,40.00,1.000,0.300,3,3,1.000,1.000
5,64,89.18,40.00,1.000,0.300,3,3,1.000,1.000
5,67,90.44,40.00,1.000,0.300,3,3,1.000,1.000
5,68,90.85,40.00,1.000,0.300,3,3,1.000,1.000
5,69,91.25,40.00,1.000,0.300,3,3,1.000,1.000
5,70,91.66,40.00,1.000,0.300,3,3,1.000,1.000
5,71,92.04,40.00,1.000,0.300,3,3,1.000,1.000
5,72,92.43,40.00,1.000,0.300,3,3,1.000,1.000
5,75,93.57,40.00,1.000,0.300,3,3,1.000,1.000
5,76,93.94,40.00,1.000,0.300,3,3,1.000,1.000
5,77,94.31,40.00,1.000,0.300,3,3,1.000,1.000
5,73,92.82,40.00,1.000,0.300,3,3,1.000,1.000
5,74,93.20,40.00,1.000,0.300,3,3,1.000,1.000
5,79,95.02,40.00,1.000,0.300,3,3,1.000,1.000
5,78,94.66,40.00,1.000,0.300,3,3,1.000,1.000
5,80,95.37,40.00,1.000,0.300,3,3,1.000,1.000
5,81,95.73,40.00,1.000,0.300,3,3,1.000,1.000
5,82,96.07,40.00,1.000,0.300,3,3,1.000,1.000
6,0,49.38,0.00,0.000,0.000,0,0,0.000,0.000
5,83,96.42,40.00,1.000,0.300,3,3,1.000,1.000
5,84,96.76,40.00,1.000,0.300,3,3,1.000,1.000
5,86,97.42,40.00,1.000,0.300,3,3,1.000,1.000
5,85,97.09,40.00,1.000,0.300,3,3,1.000,1.000
5,87,97.74,40.00,1.000,0.300,3,3,1.000,1.000
6,5,52.71,4.62,0.245,0.033,0,1,0.245,0.000
6,3,51.38,4.64,0.245,0.034,1,0,0.245,0.000
6,6,53.39,4.57,0.245,0.034,0,1,0.245,0.000
6,7,54.03,4.53,0.245,0.033,0,1,0.245,0.000
6,8,54.74,4.50,0.245,0.033,0,1,0.245,0.000
6,9,55.42,4.71,0.245,0.034,0,1,0.245,0.000
6,10,56.10,4.49,0.245,0.034,0,1,0.245,0.000
6,11,56.78,4.42,0.245,0.033,0,1,0.245,0.000
6,4,52.04,40.00,1.000,0.300,1,0,0.934,0.000
6,12,57.47,4.57,0.245,0.033,0,1,0.245,0.000
6,14,58.85,4.44,0.245,0.033,0,1,0.245,0.000
6,13,58.16,4.53,0.245,0.033,0,1,0.245,0.000
6,15,59.54,6.12,0.245,0.043,0,1,0.245,0.000
6,16,60.21,6.26,0.245,0.043,1,0,0.245,0.000
6,17,60.91,6.46,0.245,0.044,1,2,0.245,0.000
6,18,61.58,6.45,0.245,0.044,1,2,0.245,0.000
6,19,62.29,6.77,0.245,0.044,1,2,0.245,0.000
6,20,62.95,6.67,0.245,0.044,1,2,0.245,0.000
5,88,98.05,40.00,1.000,0.300,3,3,1.000,1.000
6,21,63.63,6.76,0.245,0.043,1,2,0.245,0.000
6,22,64.31,6.88,0.245,0.044,1,2,0.245,0.000
6,23,64.97,7.04,0.245,0.044,1,2,0.245,0.000
6,24,65.65,7.10,0.245,0.044,2,1,0.245,0.000
6,25,66.32,7.39,0.245,0.044,2,1,0.245,0.000
6,26,66.99,7.21,0.245,0.044,2,1,0.245,0.000
6,27,67.61,7.45,0.245,0.045,2,1,0.245,0.000
5,89,98.37,40.00,1.000,0.300,3,3,1.000,1.000
5,90,98.68,40.00,1.000,0.300,3,3,1.000,1.000
6,28,68.26,7.64,0.245,0.045,2,1,0.245,0.000
6,29,68.90,7.78,0.245,0.045,2,1,0.245,0.000
5,92,99.29,40.00,1.000,0.300,3,3,1.000,1.000
5,91,98.99,40.00,1.000,0.300,3,3,1.000,1.000
5,93,99.61,40.00,1.000,0.300,3,3,1.000,1.000
5,95,100.20,40.00,1.000,0.300,3,3,1.000,1.000
5,94,99.91,40.00,1.000,0.300,3,3,1.000,1.000
5,96,100.48,40.00,1.000,0.300,3,3,1.000,1.000
5,97,100.78,40.00,1.000,0.300,3,3,1.000,1.000
5,98,101.06,40.00,1.000,0.300,3,3,1.000,1.000
5,99,101.36,40.00,1.000,0.300,3,3,1.000,1.000
5,100,101.65,40.00,1.000,0.300,3,3,1.000,1.000
6,1,50.05,40.00,1.000,0.300,3,3,1.000,1.000
6,2,50.72,40.00,1.000,0.300,3,3,0.987,0.987
6,30,69.54,40.00,1.000,0.300,3,3,1.000,1.000
6,31,70.18,40.00,1.000,0.300,3,3,1.000,1.000
6,32,70.82,40.00,1.000,0.300,3,3,1.000,1.000
6,33,71.44,40.00,1.000,0.300,3,3,1.000,1.000
6,34,72.07,40.00,1.000,0.300,3,3,1.000,1.000
6,35,72.69,40.00,1.000,0.300,3,3,1.000,1.000
6,36,73.29,40.00,1.000,0.300,3,3,1.000,1.000
6,37,73.90,40.00,1.000,0.300,3,3,1.000,1.000
6,39,75.09,40.00,1.000,0.300,3,3,1.000,1.000
6,38,74.49,40.00,1.000,0.300,3,3,1.000,1.000
6,41,76.24,40.00,1.000,0.300,3,3,1.000,1.000
6,40,75.66,40.00,1.000,0.300,3,3,1.000,1.000
6,43,77.38,40.00,1.000,0.300,3,3,1.000,1.000
6,45,78.49,40.00,1.000,0.300,3,3,1.000,1.000
6,46,79.02,40.00,1.000,0.300,3,3,1.000,1.000
6,47,79.56,40.00,1.000,0.300,3,3,1.000,1.000
6,49,80.63,40.00,1.000,0.300,3,3,1.000,1.000
6,44,77.94,40.00,1.000,0.300,3,3,1.000,1.000
6,42,76.82,40.00,1.000,0.300,3,3,1.000,1.000
6,48,80.10,40.00,1.000,0.300,3,3,1.000,1.000
6,50,81.15,40.00,1.000,0.300,3,3,1.000,1.000
6,51,81.67,40.00,1.000,0.300,3,3,1.000,1.000
6,52,82.19,40.00,1.000,0.300,3,3,1.000,1.000
6,53,82.66,40.00,1.000,0.300,3,3,1.000,1.000
6,54,83.16,40.00,1.000,0.300,3,3,1.000,1.000
6,55,83.65,40.00,1.000,0.300,3,3,1.000,1.000
6,56,84.13,40.00,1.000,0.300,3,3,1.000,1.000
6,57,84.61,40.00,1.000,0.300,3,3,1.000,1.000
6,58,85.07,40.00,1.000,0.300,3,3,1.000,1.000
6,59,85.53,40.00,1.000,0.300,3,3,1.000,1.000
6,60,85.98,40.00,1.000,0.300,3,3,1.000,1.000
6,61,86.44,40.00,1.000,0.300,3,3,1.000,1.000
6,62,86.89,40.00,1.000,0.300,3,3,1.000,1.000
6,65,88.20,40.00,1.000,0.300,3,3,1.000,1.000
6,63,87.32,40.00,1.000,0.300,3,3,1.000,1.000
6,64,87.76,40.00,1.000,0.300,3,3,1.000,1.000
6,66,88.63,40.00,1.000,0.300,3,3,1.000,1.000
6,67,89.05,40.00,1.000,0.300,3,3,1.000,1.000
6,69,89.87,40.00,1.000,0.300,3,3,1.000,1.000
6,68,89.46,40.00,1.000,0.300,3,3,1.000,1.000
6,70,90.27,40.00,1.000,0.300,3,3,1.000,1.000
6,71,90.67,40.00,1.000,0.300,3,3,1.000,1.000
6,72,91.07,40.00,1.000,0.300,3,3,1.000,1.000
6,73,91.46,40.00,1.000,0.300,3,3,1.000,1.000
6,74,91.83,40.00,1.000,0.300,3,3,1.000,1.000
6,75,92.21,40.00,1.000,0.300,3,3,1.000,1.000
6,77,92.95,40.00,1.000,0.300,3,3,1.000,1.000
6,76,92.58,40.00,1.000,0.300,3,3,1.000,1.000
6,78,93.31,40.00,1.000,0.300,3,3,1.000,1.000
6,80,94.03,40.00,1.000,0.300,3,3,1.000,1.000
6,81,94.38,40.00,1.000,0.300,3,3,1.000,1.000
6,79,93.68,40.00,1.000,0.300,3,3,1.000,1.000
6,82,94.72,40.00,1.000,0.300,3,3,1.000,1.000
7,0,47.63,0.00,0.000,0.000,0,0,0.000,0.000
6,83,95.07,40.00,1.000,0.300,3,3,1.000,1.000
6,84,95.42,40.00,1.000,0.300,3,3,1.000,1.000
6,85,95.74,40.00,1.000,0.300,3,3,1.000,1.000
6,86,96.08,40.00,1.000,0.300,3,3,1.000,1.000
6,87,96.41,40.00,1.000,0.300,3,3,1.000,1.000
7,3,49.65,4.66,0.245,0.034,1,0,0.245,0.000
6,88,96.73,40.00,1.000,0.300,3,3,1.000,1.000
7,5,50.99,4.72,0.239,0.034,0,1,0.239,0.000
7,6,51.67,4.58,0.245,0.034,0,1,0.245,0.000
7,7,52.32,4.44,0.239,0.033,0,1,0.239,0.000
7,8,53.02,4.49,0.239,0.034,0,1,0.239,0.000
7,9,53.71,4.70,0.245,0.033,0,1,0.245,0.000
7,10,54.39,4.50,0.239,0.034,0,1,0.239,0.000
7,11,55.08,4.45,0.239,0.033,0,1,0.239,0.000
7,4,50.31,40.00,1.000,0.300,1,0,0.927,0.000
7,12,55.77,4.47,0.239,0.033,0,1,0.239,0.000
7,13,56.47,4.50,0.239,0.033,0,1,0.239,0.000
7,14,57.16,4.48,0.239,0.033,0,1,0.239,0.000
7,15,57.85,4.45,0.239,0.033,0,1,0.239,0.000
7,16,58.54,6.00,0.239,0.043,0,1,0.239,0.000
7,17,59.24,6.23,0.239,0.043,1,0,0.239,0.000
7,18,59.92,6.38,0.239,0.044,1,0,0.239,0.000
6,89,97.05,40.00,1.000,0.300,3,3,1.000,1.000
7,20,61.30,6.57,0.239,0.044,1,2,0.239,0.000
7,19,60.62,6.65,0.239,0.044,1,2,0.239,0.000
7,21,61.99,6.67,0.239,0.044,1,2,0.239,0.000
7,22,62.67,6.72,0.239,0.044,1,2,0.239,0.000
7,23,63.35,7.02,0.239,0.044,1,2,0.239,0.000
7,24,64.03,6.84,0.239,0.044,2,1,0.239,0.000
7,26,65.37,7.06,0.239,0.044,2,1,0.239,0.000
7,25,64.71,7.10,0.239,0.044,2,1,0.239,0.000
7,27,66.01,7.47,0.239,0.044,2,1,0.239,0.000
7,28,66.66,7.57,0.239,0.045,2,1,0.239,0.000
7,29,67.31,7.64,0.239,0.045,2,1,0.239,0.000
6,90,97.37,40.00,1.000,0.300,3,3,1.000,1.000
6,91,97.67,40.00,1.000,0.300,3,3,1.000,1.000
7,30,67.95,7.58,0.239,0.045,2,1,0.239,0.000
6,92,97.98,40.00,1.000,0.300,3,3,1.000,1.000
6,93,98.27,40.00,1.000,0.300,3,3,1.000,1.000
6,94,98.58,40.00,1.000,0.300,3,3,1.000,1.000
6,95,98.88,40.00,1.000,0.300,3,3,1.000,1.000
6,96,99.16,40.00,1.000,0.300,3,3,1.000,1.000
6,97,99.47,40.00,1.000,0.300,3,3,1.000,1.000
6,98,99.76,40.00,1.000,0.300,3,3,1.000,1.000
6,100,100.32,40.00,1.000,0.300,3,3,1.000,1.000
6,99,100.05,40.00,1.000,0.300,3,3,1.000,1.000
7,2,48.98,40.00,1.000,0.300,3,3,0.974,0.974
7,1,48.31,40.00,1.000,0.300,3,3,1.000,1.000
7,31,68.60,40.00,1.000,0.300,3,3,1.000,1.000
7,32,69.24,40.00,1.000,0.300,3,3,1.000,1.000
7,34,70.51,40.00,1.000,0.300,3,3,1.000,1.000
7,35,71.13,40.00,1.000,0.300,3,3,1.000,1.000
7,37,72.35,40.00,1.000,0.300,3,3,1.000,1.000
7,38,72.96,40.00,1.000,0.300,3,3,1.000,1.000
7,39,73.55,40.00,1.000,0.300,3,3,1.000,1.000
7,36,71.75,40.00,1.000,0.300,3,3,1.000,1.000
7,40,74.14,40.00,1.000,0.300,3,3,1.000,1.000
7,41,74.73,40.00,1.000,0.300,3,3,1.000,1.000
7,42,75.31,40.00,1.000,0.300,3,3,1.000,1.000
7,33,69.88,40.00,1.000,0.300,3,3,1.000,1.000
7,43,75.87,40.00,1.000,0.300,3,3,1.000,1.000
7,44,76.43,40.00,1.000,0.300,3,3,1.000,1.000
7,45,77.00,40.00,1.000,0.300,3,3,1.000,1.000
7,46,77.53,40.00,1.000,0.300,3,3,1.000,1.000
7,47,78.07,40.00,1.000,0.300,3,3,1.000,1.000
7,48,78.62,40.00,1.000,0.300,3,3,1.000,1.000
7,49,79.16,40.00,1.000,0.300,3,3,1.000,1.000
7,50,79.69,40.00,1.000,0.300,3,3,1.000,1.000
7,51,80.20,40.00,1.000,0.300,3,3,1.000,1.000
7,52,80.72,40.00,1.000,0.300,3,3,1.000,1.000
7,53,81.24,40.00,1.000,0.300,3,3,1.000,1.000
7,54,81.71,40.00,1.000,0.300,3,3,1.000,1.000
7,55,82.20,40.00,1.000,0.300,3,3,1.000,1.000
7,56,82.68,40.00,1.000,0.300,3,3,1.000,1.000
7,58,83.65,40.00,1.000,0.300,3,3,1.000,1.000
7,59,84.11,40.00,1.000,0.300,3,3,1.000,1.000
7,60,84.57,40.00,1.000,0.300,3,3,1.000,1.000
7,61,85.02,40.00,1.000,0.300,3,3,1.000,1.000
7,62,85.47,40.00,1.000,0.300,3,3,1.000,1.000
7,63,85.91,40.00,1.000,0.300,3,3,1.000,1.000
7,64,86.35,40.00,1.000,0.300,3,3,1.000,1.000
7,65,86.79,40.00,1.000,0.300,3,3,1.000,1.000
7,66,87.21,40.00,1.000,0.300,3,3,1.000,1.000
7,67,87.64,40.00,1.000,0.300,3,3,1.000,1.000
7,57,83.17,40.00,1.000,0.300,3,3,1.000,1.000
7,69,88.48,40.00,1.000,0.300,3,3,1.000,1.000
7,70,88.89,40.00,1.000,0.300,3,3,1.000,1.000
7,68,88.06,40.00,1.000,0.300,3,3,1.000,1.000
7,71,89.29,40.00,1.000,0.300,3,3,1.000,1.000
7,72,89.68,40.00,1.000,0.300,3,3,1.000,1.000
7,73,90.07,40.00,1.000,0.300,3,3,1.000,1.000
7,74,90.46,40.00,1.000,0.300,3,3,1.000,1.000
7,75,90.84,40.00,1.000,0.300,3,3,1.000,1.000
7,76,91.21,40.00,1.000,0.300,3,3,1.000,1.000
7,77,91.59,40.00,1.000,0.300,3,3,1.000,1.000
7,78,91.96,40.00,1.000,0.300,3,3,1.000,1.000
7,81,93.03,40.00,1.000,0.300,3,3,1.000,1.000
7,79,92.32,40.00,1.000,0.300,3,3,1.000,1.000
7,80,92.68,40.00,1.000,0.300,3,3,1.000,1.000
7,82,93.37,40.00,1.000,0.300,3,3,1.000,1.000
8,0,45.91,0.00,0.000,0.000,0,0,0.000,0.000
7,83,93.72,40.00,1.000,0.300,3,3,1.000,1.000
7,84,94.07,40.00,1.000,0.300,3,3,1.000,1.000
7,86,94.73,40.00,1.000,0.300,3,3,1.000,1.000
7,88,95.39,40.00,1.000,0.300,3,3,1.000,1.000
7,85,94.41,40.00,1.000,0.300,3,3,1.000,1.000
7,89,95.70,40.00,1.000,0.300,3,3,1.000,1.000
7,90,96.02,40.00,1.000,0.300,3,3,1.000,1.000
8,3,47.92,4.62,0.239,0.034,1,0,0.239,0.000
7,87,95.06,40.00,1.000,0.300,3,3,1.000,1.000
8,5,49.27,4.64,0.239,0.033,0,1,0.239,0.000
8,7,50.61,4.43,0.239,0.033,0,1,0.239,0.000
8,6,49.95,4.48,0.239,0.033,0,1,0.239,0.000
8,8,51.33,4.46,0.239,0.034,0,1,0.239,0.000
8,9,52.01,4.67,0.239,0.033,0,1,0.239,0.000
8,10,52.70,4.48,0.239,0.033,0,1,0.239,0.000
8,12,54.09,4.38,0.239,0.032,0,1,0.239,0.000
8,4,48.60,40.00,1.000,0.300,1,0,0.921,0.000
8,11,53.39,4.44,0.239,0.033,0,1,0.239,0.000
8,14,55.49,4.40,0.239,0.033,0,1,0.239,0.000
8,13,54.79,4.40,0.239,0.033,0,1,0.239,0.000
8,16,56.88,4.40,0.232,0.033,0,1,0.232,0.000
8,15,56.18,4.43,0.239,0.033,0,1,0.239,0.000
8,17,57.57,6.01,0.239,0.043,0,1,0.239,0.000
8,18,58.27,6.25,0.239,0.043,1,0,0.239,0.000
8,19,58.98,6.52,0.239,0.044,1,2,0.239,0.000
8,20,59.66,6.52,0.239,0.044,1,2,0.239,0.000
8,21,60.35,6.59,0.239,0.044,1,2,0.239,0.000
8,22,61.03,6.76,0.239,0.044,1,2,0.239,0.000
8,23,61.72,6.83,0.232,0.044,1,2,0.232,0.000
8,24,62.41,6.81,0.239,0.044,1,2,0.239,0.000
8,25,63.08,7.01,0.239,0.044,2,1,0.239,0.000
8,26,63.76,6.88,0.239,0.044,1,2,0.239,0.000
8,27,64.41,7.10,0.239,0.044,2,1,0.239,0.000
8,28,65.06,7.37,0.239,0.044,2,1,0.239,0.000
8,29,65.72,7.42,0.232,0.044,2,1,0.232,0.000
8,30,66.37,7.58,0.239,0.045,2,1,0.239,0.000
7,91,96.34,40.00,1.000,0.300,3,3,1.000,1.000
7,92,96.65,40.00,1.000,0.300,3,3,1.000,1.000
7,93,96.96,40.00,1.000,0.300,3,3,1.000,1.000
7,94,97.27,40.00,1.000,0.300,3,3,1.000,1.000
7,96,97.86,40.00,1.000,0.300,3,3,1.000,1.000
7,97,98.14,40.00,1.000,0.300,3,3,1.000,1.000
7,98,98.44,40.00,1.000,0.300,3,3,1.000,1.000
7,99,98.72,40.00,1.000,0.300,3,3,1.000,1.000
7,100,99.00,40.00,1.000,0.300,3,3,1.000,1.000
8,2,47.26,40.00,1.000,0.300,3,3,0.974,0.974
8,1,46.59,40.00,1.000,0.300,3,3,1.000,1.000
7,95,97.56,40.00,1.000,0.300,3,3,1.000,1.000
8,31,67.03,40.00,1.000,0.300,3,3,1.000,1.000
8,32,67.67,40.00,1.000,0.300,3,3,1.000,1.000
8,33,68.32,40.00,1.000,0.300,3,3,1.000,1.000
8,34,68.96,40.00,1.000,0.300,3,3,1.000,1.000
8,35,69.59,40.00,1.000,0.300,3,3,1.000,1.000
8,37,70.82,40.00,1.000,0.300,3,3,1.000,1.000
8,38,71.43,40.00,1.000,0.300,3,3,1.000,1.000
8,36,70.20,40.00,1.000,0.300,3,3,1.000,1.000
8,39,72.03,40.00,1.000,0.300,3,3,1.000,1.000
8,40,72.62,40.00,1.000,0.300,3,3,1.000,1.000
8,41,73.21,40.00,1.000,0.300,3,3,1.000,1.000
8,42,73.80,40.00,1.000,0.300,3,3,1.000,1.000
8,43,74.36,40.00,1.000,0.300,3,3,1.000,1.000
8,44,74.94,40.00,1.000,0.300,3,3,1.000,1.000
8,45,75.50,40.00,1.000,0.300,3,3,1.000,1.000
8,46,76.05,40.00,1.000,0.300,3,3,1.000,1.000
8,47,76.59,40.00,1.000,0.300,3,3,1.000,1.000
8,49,77.68,40.00,1.000,0.300,3,3,1.000,1.000
8,48,77.14,40.00,1.000,0.300,3,3,1.000,1.000
8,50,78.21,40.00,1.000,0.300,3,3,1.000,1.000
8,51,78.73,40.00,1.000,0.300,3,3,1.000,1.000
8,52,79.25,40.00,1.000,0.300,3,3,1.000,1.000
8,53,79.76,40.00,1.000,0.300,3,3,1.000,1.000
8,54,80.29,40.00,1.000,0.300,3,3,1.000,1.000
8,55,80.75,40.00,1.000,0.300,3,3,1.000,1.000
8,56,81.25,40.00,1.000,0.300,3,3,1.000,1.000
8,57,81.73,40.00,1.000,0.300,3,3,1.000,1.000
8,58,82.21,40.00,1.000,0.300,3,3,1.000,1.000
8,59,82.68,40.00,1.000,0.300,3,3,1.000,1.000
