#obliquity variation, mean global temp variation, ice fraction variation, global albedo variation, ice distribution (free, caps, belt, snowball), max f_ice, min_fice
43,53,45.30,4.90,0.265,0.035,1,0,0.265,0.000
43,54,44.37,4.92,0.265,0.035,1,0,0.265,0.000
43,55,43.41,4.94,0.265,0.035,1,0,0.265,0.000
43,49,41.93,4.92,0.258,0.035,1,0,0.258,0.000
43,56,42.43,4.99,0.258,0.036,1,0,0.258,0.000
43,57,41.43,4.91,0.252,0.035,1,0,0.252,0.000
43,58,40.40,4.91,0.252,0.035,1,0,0.252,0.000
43,61,37.25,4.78,0.239,0.035,1,0,0.239,0.000
43,60,38.31,4.85,0.245,0.035,1,0,0.245,0.000
43,65,32.97,4.43,0.212,0.033,1,0,0.212,0.000
43,59,39.36,4.89,0.252,0.035,1,0,0.252,0.000
43,62,36.17,4.72,0.232,0.034,1,0,0.232,0.000
43,64,34.03,4.49,0.219,0.033,1,0,0.219,0.000
43,70,27.92,3.90,0.166,0.031,1,0,0.166,0.000
43,63,35.10,4.65,0.225,0.034,1,0,0.225,0.000
43,69,28.88,4.04,0.172,0.031,1,0,0.172,0.000
43,71,26.99,3.85,0.152,0.030,1,0,0.152,0.000
43,68,29.87,4.13,0.186,0.031,1,0,0.186,0.000
43,66,31.92,4.32,0.205,0.033,1,0,0.205,0.000
43,67,30.89,4.29,0.199,0.032,1,0,0.199,0.000
42,1,20.26,40.00,1.000,0.300,3,3,1.000,1.000
43,73,25.24,3.56,0.133,0.029,0,1,0.133,0.000
43,72,26.09,3.70,0.146,0.030,0,1,0.146,0.000
43,81,20.17,2.61,0.000,0.020,0,0,0.000,0.000
43,82,19.78,1.17,0.000,0.013,0,0,0.000,0.000
43,80,20.62,2.99,0.033,0.023,0,1,0.033,0.000
43,76,22.96,3.35,0.093,0.028,0,1,0.093,0.000
43,83,19.45,1.20,0.000,0.014,0,0,0.000,0.000
43,84,19.16,1.23,0.000,0.014,0,0,0.000,0.000
43,79,21.12,3.18,0.046,0.025,0,1,0.046,0.000
43,85,18.94,1.22,0.000,0.014,0,0,0.000,0.000
43,74,24.43,3.47,0.119,0.029,0,1,0.119,0.000
43,75,23.67,3.42,0.106,0.029,0,1,0.106,0.000
43,78,21.68,3.27,0.066,0.026,0,1,0.066,0.000
43,87,18.65,1.28,0.000,0.014,0,0,0.000,0.000
43,77,22.29,3.32,0.080,0.027,0,1,0.080,0.000
43,88,18.58,1.32,0.000,0.014,0,0,0.000,0.000
43,86,18.76,1.27,0.000,0.014,0,0,0.000,0.000
43,89,18.55,1.35,0.000,0.014,0,0,0.000,0.000
43,90,18.58,1.40,0.000,0.014,0,0,0.000,0.000
43,91,18.63,1.42,0.000,0.015,0,0,0.000,0.000
43,92,18.74,1.44,0.000,0.015,0,0,0.000,0.000
43,94,19.04,1.49,0.000,0.015,0,0,0.000,0.000
43,93,18.87,1.50,0.000,0.015,0,0,0.000,0.000
43,95,19.24,1.57,0.000,0.016,0,0,0.000,0.000
43,96,19.46,1.60,0.000,0.016,0,0,0.000,0.000
43,99,20.27,1.74,0.000,0.017,0,0,0.000,0.000
43,97,19.71,1.65,0.000,0.016,0,0,0.000,0.000
43,100,20.58,1.81,0.000,0.017,0,0,0.000,0.000
43,98,19.97,1.68,0.000,0.017,0,0,0.000,0.000
44,0,20.07,0.00,0.000,0.000,0,0,0.000,0.000
44,2,20.48,40.00,1.000,0.300,0,0,0.000,0.000
44,5,21.14,3.64,0.106,0.029,0,1,0.106,0.000
44,7,21.61,3.44,0.113,0.029,0,1,0.113,0.000
44,6,21.38,3.51,0.113,0.030,0,1,0.113,0.000
44,8,21.86,3.49,0.119,0.029,0,1,0.119,0.000
44,9,22.10,3.70,0.119,0.030,0,1,0.119,0.000
44,4,20.92,5.21,0.126,0.030,1,0,0.126,0.000
44,3,20.70,3.95,0.133,0.031,1,0,0.133,0.000
44,10,22.36,3.59,0.126,0.029,0,1,0.126,0.000
44,11,22.62,3.52,0.126,0.029,0,1,0.126,0.000
44,14,23.44,3.50,0.133,0.030,0,1,0.133,0.000
44,12,22.89,3.56,0.126,0.029,0,1,0.126,0.000
44,15,23.73,3.54,0.139,0.030,0,1,0.139,0.000
44,16,24.03,3.58,0.139,0.030,0,1,0.139,0.000
44,13,23.16,3.74,0.133,0.029,1,0,0.133,0.000
44,17,24.33,3.63,0.139,0.030,0,1,0.139,0.000
44,18,24.65,3.63,0.146,0.030,1,0,0.146,0.000
44,19,24.97,3.64,0.146,0.030,1,0,0.146,0.000
44,20,25.30,3.67,0.146,0.030,1,0,0.146,0.000
44,21,25.64,3.70,0.152,0.030,1,0,0.152,0.000
44,22,25.99,3.74,0.152,0.030,1,0,0.152,0.000
44,23,26.36,3.77,0.159,0.030,1,0,0.159,0.000
44,24,26.73,3.78,0.159,0.031,1,0,0.159,0.000
44,25,27.11,3.81,0.166,0.030,1,0,0.166,0.000
44,26,27.51,3.92,0.166,0.030,1,0,0.166,0.000
44,29,28.77,3.91,0.179,0.031,1,0,0.179,0.000
44,27,27.91,3.84,0.172,0.031,1,0,0.172,0.000
44,28,28.34,3.92,0.172,0.031,1,0,0.172,0.000
44,30,29.22,3.92,0.179,0.031,1,0,0.179,0.000
44,32,30.16,4.08,0.186,0.031,1,0,0.186,0.000
44,31,29.68,3.99,0.186,0.031,1,0,0.186,0.000
44,33,30.65,4.04,0.186,0.031,1,0,0.186,0.000
44,34,31.17,4.03,0.192,0.030,1,0,0.192,0.000
44,35,31.70,4.16,0.199,0.032,1,0,0.199,0.000
44,36,32.25,4.22,0.199,0.032,1,0,0.199,0.000
44,37,32.82,4.23,0.205,0.032,1,0,0.205,0.000
44,38,33.42,4.29,0.205,0.032,1,0,0.205,0.000
44,39,34.02,4.31,0.212,0.032,1,0,0.212,0.000
44,40,34.66,4.37,0.219,0.033,1,0,0.219,0.000
44,41,35.32,4.41,0.219,0.033,1,0,0.219,0.000
44,42,36.01,4.51,0.225,0.033,1,0,0.225,0.000
44,43,36.72,4.56,0.225,0.033,1,0,0.225,0.000
44,44,37.46,4.53,0.232,0.034,1,0,0.232,0.000
44,45,38.22,4.56,0.239,0.034,1,0,0.239,0.000
44,47,39.84,4.68,0.245,0.034,1,0,0.245,0.000
44,48,40.70,4.72,0.252,0.035,1,0,0.252,0.000
44,49,41.59,4.77,0.252,0.034,1,0,0.252,0.000
44,50,42.52,4.78,0.258,0.035,1,0,0.258,0.000
44,46,39.02,4.59,0.239,0.034,1,0,0.239,0.000
44,51,43.47,4.79,0.258,0.035,1,0,0.258,0.000
44,53,45.48,4.90,0.265,0.035,1,0,0.265,0.000
44,52,44.44,4.95,0.258,0.035,1,0,0.258,0.000
44,54,46.51,4.94,0.265,0.035,1,0,0.265,0.000
44,55,45.58,4.97,0.265,0.035,1,0,0.265,0.000
44,56,44.59,4.93,0.265,0.035,1,0,0.265,0.000
43,1,20.26,40.00,1.000,0.300,3,3,1.000,1.000
44,57,43.58,4.94,0.258,0.035,1,0,0.258,0.000
44,58,42.53,4.87,0.252,0.035,1,0,0.252,0.000
44,60,40.41,4.88,0.252,0.035,1,0,0.252,0.000
44,59,41.49,4.95,0.252,0.035,1,0,0.252,0.000
44,61,39.32,4.82,0.245,0.035,1,0,0.245,0.000
44,62,38.23,4.78,0.239,0.034,1,0,0.239,0.000
44,72,27.66,3.74,0.152,0.030,0,1,0.152,0.000
44,71,28.62,3.89,0.166,0.030,1,0,0.166,0.000
44,64,36.02,4.64,0.225,0.034,1,0,0.225,0.000
44,63,37.12,4.65,0.232,0.034,1,0,0.232,0.000
44,70,29.61,4.05,0.172,0.031,1,0,0.172,0.000
44,65,34.92,4.52,0.219,0.033,1,0,0.219,0.000
44,74,25.85,3.62,0.126,0.029,0,1,0.126,0.000
44,73,26.74,3.64,0.139,0.030,0,1,0.139,0.000
44,67,32.75,4.31,0.199,0.032,1,0,0.199,0.000
44,69,30.64,4.07,0.186,0.031,1,0,0.186,0.000
44,66,33.83,4.49,0.212,0.033,1,0,0.212,0.000
44,75,25.01,3.44,0.113,0.029,0,1,0.113,0.000
44,81,20.96,2.91,0.020,0.022,0,1,0.020,0.000
44,80,21.51,3.11,0.040,0.024,0,1,0.040,0.000
44,77,23.46,3.32,0.086,0.027,0,1,0.086,0.000
44,68,31.68,4.19,0.192,0.032,1,0,0.192,0.000
44,78,22.76,3.37,0.073,0.027,0,1,0.073,0.000
44,76,24.22,3.40,0.099,0.028,0,1,0.099,0.000
44,79,22.11,3.27,0.060,0.026,0,1,0.060,0.000
44,83,20.02,1.22,0.000,0.014,0,0,0.000,0.000
44,85,19.30,1.26,0.000,0.014,0,0,0.000,0.000
44,82,20.47,2.45,0.000,0.019,0,0,0.000,0.000
44,86,19.02,1.29,0.000,0.014,0,0,0.000,0.000
44,87,18.80,1.30,0.000,0.014,0,0,0.000,0.000
44,88,18.63,1.30,0.000,0.014,0,0,0.000,0.000
44,90,18.42,1.38,0.000,0.014,0,0,0.000,0.000
44,89,18.50,1.32,0.000,0.014,0,0,0.000,0.000
44,91,18.39,1.40,0.000,0.014,0,0,0.000,0.000
44,84,19.63,1.25,0.000,0.014,0,0,0.000,0.000
44,92,18.40,1.42,0.000,0.015,0,0,0.000,0.000
44,93,18.45,1.44,0.000,0.015,0,0,0.000,0.000
44,94,18.53,1.47,0.000,0.015,0,0,0.000,0.000
44,95,18.65,1.53,0.000,0.015,0,0,0.000,0.000
44,96,18.80,1.54,0.000,0.015,0,0,0.000,0.000
44,98,19.19,1.63,0.000,0.016,0,0,0.000,0.000
44,97,18.97,1.60,0.000,0.016,0,0,0.000,0.000
44,99,19.42,1.68,0.000,0.016,0,0,0.000,0.000
44,100,19.67,1.74,0.000,0.017,0,0,0.000,0.000
45,0,20.07,0.00,0.000,0.000,0,0,0.000,0.000
45,2,20.47,40.00,1.000,0.300,0,0,0.000,0.000
45,5,21.13,3.59,0.099,0.029,0,1,0.099,0.000
45,8,21.83,3.42,0.106,0.029,0,1,0.106,0.000
45,6,21.36,3.45,0.099,0.028,0,1,0.099,0.000
45,7,21.59,3.45,0.106,0.029,0,1,0.106,0.000
45,10,22.33,3.53,0.113,0.029,0,1,0.113,0.000
45,3,20.69,3.87,0.119,0.030,1,0,0.119,0.000
45,9,22.08,3.61,0.113,0.030,0,1,0.113,0.000
45,4,20.91,4.93,0.113,0.028,1,0,0.113,0.000
45,11,22.59,3.50,0.113,0.029,0,1,0.113,0.000
45,12,22.85,3.49,0.119,0.029,0,1,0.119,0.000
45,14,23.40,3.52,0.119,0.029,0,1,0.119,0.000
45,15,23.68,3.47,0.126,0.029,0,1,0.126,0.000
45,13,23.12,3.65,0.126,0.029,1,0,0.126,0.000
45,17,24.27,3.53,0.133,0.030,0,1,0.133,0.000
45,16,23.98,3.51,0.126,0.029,0,1,0.126,0.000
45,19,24.90,3.59,0.139,0.030,0,1,0.139,0.000
45,18,24.58,3.54,0.133,0.030,0,1,0.133,0.000
45,20,25.22,3.63,0.139,0.030,0,1,0.139,0.000
45,21,25.56,3.62,0.146,0.030,0,1,0.146,0.000
45,22,25.91,3.65,0.146,0.030,0,1,0.146,0.000
45,24,26.63,3.70,0.152,0.030,1,0,0.152,0.000
45,23,26.26,3.64,0.146,0.030,0,1,0.146,0.000
45,25,27.00,3.72,0.152,0.030,1,0,0.152,0.000
45,26,27.39,3.81,0.159,0.030,1,0,0.159,0.000
45,28,28.21,3.83,0.166,0.030,1,0,0.166,0.000
45,27,27.80,3.83,0.159,0.030,1,0,0.159,0.000
45,29,28.64,3.84,0.166,0.031,1,0,0.166,0.000
45,30,29.08,3.86,0.172,0.031,1,0,0.172,0.000
45,31,29.53,3.88,0.172,0.031,1,0,0.172,0.000
45,32,30.00,3.94,0.179,0.031,1,0,0.179,0.000
45,34,30.99,3.99,0.186,0.031,1,0,0.186,0.000
45,35,31.52,4.05,0.186,0.031,1,0,0.186,0.000
45,33,30.49,3.92,0.179,0.031,1,0,0.179,0.000
45,36,32.06,4.10,0.192,0.031,1,0,0.192,0.000
45,37,32.61,4.10,0.199,0.031,1,0,0.199,0.000
45,38,33.20,4.19,0.199,0.032,1,0,0.199,0.000
45,39,33.80,4.19,0.205,0.032,1,0,0.205,0.000
45,40,34.42,4.26,0.205,0.032,1,0,0.205,0.000
45,41,35.07,4.30,0.212,0.032,1,0,0.212,0.000
45,42,35.74,4.40,0.219,0.033,1,0,0.219,0.000
45,43,36.43,4.52,0.219,0.033,1,0,0.219,0.000
45,44,37.17,4.50,0.225,0.032,1,0,0.225,0.000
45,45,37.92,4.45,0.232,0.033,1,0,0.232,0.000
45,46,38.70,4.53,0.232,0.033,1,0,0.232,0.000
45,47,39.51,4.64,0.239,0.034,1,0,0.239,0.000
45,48,40.36,4.55,0.245,0.034,1,0,0.245,0.000
45,49,41.24,4.72,0.245,0.034,1,0,0.245,0.000
45,50,42.14,4.67,0.252,0.034,1,0,0.252,0.000
45,51,43.09,4.81,0.252,0.034,1,0,0.252,0.000
45,52,44.05,4.83,0.258,0.034,1,0,0.258,0.000
45,53,45.08,4.90,0.258,0.035,1,0,0.258,0.000
45,54,46.13,4.87,0.265,0.034,1,0,0.265,0.000
45,55,47.21,4.90,0.265,0.035,1,0,0.265,0.000
45,56,46.81,4.91,0.265,0.036,1,0,0.265,0.000
45,57,45.78,4.96,0.265,0.035,1,0,0.265,0.000
45,58,44.74,4.94,0.265,0.035,1,0,0.265,0.000
45,59,43.67,4.91,0.252,0.035,1,0,0.252,0.000
45,61,41.47,4.88,0.252,0.035,1,0,0.252,0.000
45,60,42.58,4.96,0.252,0.035,1,0,0.252,0.000
45,62,40.35,4.77,0.245,0.034,1,0,0.245,0.000
45,63,39.22,4.75,0.239,0.034,1,0,0.239,0.000
45,64,38.09,4.68,0.232,0.034,1,0,0.232,0.000
45,65,36.95,4.62,0.225,0.034,1,0,0.225,0.000
45,74,27.40,3.61,0.139,0.029,0,1,0.139,0.000
45,66,35.82,4.51,0.219,0.033,1,0,0.219,0.000
45,72,29.34,3.84,0.159,0.031,0,1,0.159,0.000
45,73,28.36,3.75,0.152,0.030,0,1,0.152,0.000
45,67,34.69,4.49,0.212,0.033,1,0,0.212,0.000
45,71,30.36,4.03,0.172,0.031,1,0,0.172,0.000
45,68,33.58,4.33,0.199,0.032,1,0,0.199,0.000
45,70,31.41,4.05,0.186,0.031,1,0,0.186,0.000
45,69,32.49,4.18,0.192,0.031,1,0,0.192,0.000
45,80,22.58,3.22,0.053,0.025,0,1,0.053,0.000
45,82,21.35,2.75,0.020,0.021,0,1,0.020,0.000
45,79,23.27,3.31,0.073,0.027,0,1,0.073,0.000
45,83,20.81,1.25,0.000,0.014,0,0,0.000,0.000
45,81,21.93,3.05,0.033,0.024,0,1,0.033,0.000
45,78,24.01,3.33,0.086,0.027,0,1,0.086,0.000
45,75,26.49,3.53,0.126,0.029,0,1,0.126,0.000
45,85,19.88,1.30,0.000,0.014,0,0,0.000,0.000
45,84,20.32,1.30,0.000,0.014,0,0,0.000,0.000
45,77,24.79,3.39,0.099,0.028,0,1,0.099,0.000
45,87,19.17,1.31,0.000,0.014,0,0,0.000,0.000
45,86,19.50,1.30,0.000,0.014,0,0,0.000,0.000
45,76,25.62,3.46,0.113,0.029,0,1,0.113,0.000
45,88,18.89,1.33,0.000,0.014,0,0,0.000,0.000
44,1,20.26,40.00,1.000,0.300,3,3,1.000,1.000
45,89,18.67,1.36,0.000,0.014,0,0,0.000,0.000
45,90,18.48,1.39,0.000,0.014,0,0,0.000,0.000
45,92,18.26,1.42,0.000,0.015,0,0,0.000,0.000
45,91,18.35,1.38,0.000,0.014,0,0,0.000,0.000
45,93,18.21,1.42,0.000,0.015,0,0,0.000,0.000
45,95,18.24,1.49,0.000,0.015,0,0,0.000,0.000
45,94,18.21,1.46,0.000,0.015,0,0,0.000,0.000
45,96,18.31,1.50,0.000,0.015,0,0,0.000,0.000
45,97,18.42,1.56,0.000,0.015,0,0,0.000,0.000
45,98,18.55,1.58,0.000,0.016,0,0,0.000,0.000
45,99,18.71,1.62,0.000,0.016,0,0,0.000,0.000
45,100,18.89,1.68,0.000,0.016,0,0,0.000,0.000
46,0,20.07,0.00,0.000,0.000,0,0,0.000,0.000
46,2,20.47,40.00,1.000,0.300,0,0,0.000,0.000
46,5,21.12,3.52,0.086,0.028,0,1,0.086,0.000
46,7,21.57,3.36,0.086,0.028,0,1,0.086,0.000
46,8,21.81,3.39,0.093,0.028,0,1,0.093,0.000
46,6,21.34,3.51,0.093,0.028,0,1,0.093,0.000
46,10,22.30,3.47,0.099,0.029,0,1,0.099,0.000
46,9,22.05,3.59,0.099,0.028,0,1,0.099,0.000
46,3,20.68,3.77,0.106,0.029,1,0,0.106,0.000
46,4,20.90,4.77,0.093,0.028,1,0,0.093,0.000
46,11,22.55,3.47,0.106,0.029,0,1,0.106,0.000
46,13,23.07,3.62,0.113,0.028,0,1,0.113,0.000
46,12,22.81,3.46,0.106,0.029,0,1,0.106,0.000
46,14,23.35,3.44,0.113,0.029,0,1,0.113,0.000
46,15,23.63,3.44,0.113,0.029,0,1,0.113,0.000
46,16,23.92,3.45,0.119,0.029,0,1,0.119,0.000
46,17,24.21,3.53,0.119,0.029,0,1,0.119,0.000
46,18,24.52,3.47,0.119,0.029,0,1,0.119,0.000
46,19,24.83,3.53,0.126,0.029,0,1,0.126,0.000
46,20,25.15,3.53,0.126,0.029,0,1,0.126,0.000
46,21,25.48,3.53,0.133,0.030,0,1,0.133,0.000
46,22,25.82,3.51,0.139,0.029,0,1,0.139,0.000
46,23,26.17,3.62,0.139,0.030,0,1,0.139,0.000
46,24,26.53,3.62,0.139,0.030,0,1,0.139,0.000
46,25,26.90,3.66,0.146,0.030,0,1,0.146,0.000
46,26,27.27,3.79,0.152,0.030,1,0,0.152,0.000
46,27,27.68,3.67,0.152,0.030,1,0,0.152,0.000
46,28,28.08,3.73,0.152,0.030,1,0,0.152,0.000
46,29,28.50,3.77,0.159,0.030,1,0,0.159,0.000
46,30,28.93,3.76,0.159,0.030,1,0,0.159,0.000
46,31,29.37,3.87,0.166,0.031,1,0,0.166,0.000
46,32,29.84,3.86,0.166,0.031,1,0,0.166,0.000
46,33,30.32,3.88,0.172,0.031,1,0,0.172,0.000
46,34,30.81,3.94,0.179,0.031,1,0,0.179,0.000
46,36,31.85,4.02,0.186,0.031,1,0,0.186,0.000
46,35,31.33,3.99,0.179,0.031,1,0,0.179,0.000
46,37,32.40,4.06,0.186,0.031,1,0,0.186,0.000
46,38,32.97,4.07,0.192,0.032,1,0,0.192,0.000
46,39,33.56,4.15,0.192,0.032,1,0,0.192,0.000
46,40,34.17,4.21,0.199,0.032,1,0,0.199,0.000
46,41,34.81,4.31,0.205,0.032,1,0,0.205,0.000
46,43,36.16,4.33,0.212,0.032,1,0,0.212,0.000
46,42,35.47,4.27,0.205,0.032,1,0,0.205,0.000
46,44,36.86,4.34,0.219,0.033,1,0,0.219,0.000
46,45,37.61,4.51,0.219,0.033,1,0,0.219,0.000
46,47,39.17,4.54,0.232,0.033,1,0,0.232,0.000
46,48,40.00,4.57,0.232,0.034,1,0,0.232,0.000
46,46,38.38,4.48,0.225,0.033,1,0,0.225,0.000
46,49,40.87,4.73,0.239,0.034,1,0,0.239,0.000
46,51,42.69,4.77,0.245,0.035,1,0,0.245,0.000
46,50,41.77,4.72,0.245,0.034,1,0,0.245,0.000
46,52,43.66,4.75,0.252,0.035,1,0,0.252,0.000
46,53,44.66,4.85,0.258,0.035,1,0,0.258,0.000
46,55,46.77,4.94,0.265,0.035,1,0,0.265,0.000
46,54,45.70,4.83,0.258,0.035,1,0,0.258,0.000
46,56,47.88,4.88,0.265,0.035,1,0,0.265,0.000
46,57,48.03,4.96,0.265,0.035,1,0,0.265,0.000
46,58,46.98,4.95,0.265,0.036,1,0,0.265,0.000
46,59,45.90,4.94,0.265,0.035,1,0,0.265,0.000
46,60,44.79,4.97,0.258,0.035,1,0,0.258,0.000
46,62,42.53,4.93,0.252,0.035,1,0,0.252,0.000
46,63,41.38,4.77,0.245,0.035,1,0,0.245,0.000
46,64,40.22,4.76,0.239,0.034,1,0,0.239,0.000
46,61,43.67,4.85,0.252,0.035,1,0,0.252,0.000
46,70,33.31,4.18,0.192,0.032,1,0,0.192,0.000
46,69,34.43,4.31,0.199,0.032,1,0,0.199,0.000
46,67,36.73,4.47,0.219,0.033,1,0,0.219,0.000
46,74,29.08,3.78,0.146,0.030,0,1,0.146,0.000
46,68,35.57,4.46,0.212,0.033,1,0,0.212,0.000
46,66,37.89,4.66,0.225,0.034,1,0,0.225,0.000
46,65,39.05,4.64,0.232,0.034,1,0,0.232,0.000
46,73,30.09,3.82,0.159,0.031,0,1,0.159,0.000
46,71,32.21,4.12,0.179,0.031,1,0,0.179,0.000
46,72,31.13,3.99,0.172,0.031,1,0,0.172,0.000
45,1,20.26,40.00,1.000,0.300,3,3,1.000,1.000
46,80,23.81,3.31,0.066,0.026,0,1,0.066,0.000
46,75,28.10,3.64,0.133,0.029,0,1,0.133,0.000
46,78,25.40,3.41,0.099,0.029,0,1,0.099,0.000
46,79,24.58,3.37,0.080,0.027,0,1,0.080,0.000
46,85,20.67,1.37,0.000,0.015,0,0,0.000,0.000
46,77,26.26,3.43,0.106,0.028,0,1,0.106,0.000
46,84,21.20,1.34,0.000,0.015,0,0,0.000,0.000
46,76,27.16,3.48,0.119,0.029,0,1,0.119,0.000
46,83,21.78,2.56,0.000,0.019,0,0,0.000,0.000
46,82,22.41,2.96,0.033,0.023,0,1,0.033,0.000
46,81,23.08,3.19,0.053,0.025,0,1,0.053,0.000
46,87,19.76,1.37,0.000,0.015,0,0,0.000,0.000
46,88,19.38,1.37,0.000,0.015,0,0,0.000,0.000
46,89,19.05,1.39,0.000,0.015,0,0,0.000,0.000
46,91,18.53,1.38,0.000,0.014,0,0,0.000,0.000
46,92,18.34,1.39,0.000,0.014,0,0,0.000,0.000
46,86,20.19,1.36,0.000,0.015,0,0,0.000,0.000
46,90,18.77,1.41,0.000,0.015,0,0,0.000,0.000
46,93,18.20,1.42,0.000,0.015,0,0,0.000,0.000
46,95,18.04,1.47,0.000,0.015,0,0,0.000,0.000
46,96,18.02,1.50,0.000,0.015,0,0,0.000,0.000
46,97,18.04,1.52,0.000,0.015,0,0,0.000,0.000
46,99,18.17,1.60,0.000,0.015,0,0,0.000,0.000
47,0,20.07,0.00,0.000,0.000,0,0,0.000,0.000
46,94,18.10,1.47,0.000,0.015,0,0,0.000,0.000
46,100,18.28,1.58,0.000,0.016,0,0,0.000,0.000
47,2,20.47,40.00,1.000,0.300,0,0,0.000,0.000
46,98,18.09,1.54,0.000,0.015,0,0,0.000,0.000
47,5,21.10,3.48,0.066,0.027,0,1,0.066,0.000
47,6,21.33,3.39,0.080,0.027,0,1,0.080,0.000
47,8,21.78,3.38,0.080,0.027,0,1,0.080,0.000
47,7,21.55,3.30,0.073,0.027,0,1,0.073,0.000
47,3,20.67,3.66,0.093,0.028,0,1,0.093,0.000
47,9,22.02,3.60,0.086,0.028,0,1,0.086,0.000
47,4,20.89,4.56,0.080,0.027,1,0,0.080,0.000
47,11,22.52,3.38,0.086,0.028,0,1,0.086,0.000
47,10,22.27,3.45,0.086,0.028,0,1,0.086,0.000
47,12,22.77,3.44,0.093,0.029,0,1,0.093,0.000
47,13,23.03,3.56,0.099,0.028,0,1,0.099,0.000
47,15,23.58,3.42,0.106,0.029,0,1,0.106,0.000
47,16,23.86,3.42,0.106,0.028,0,1,0.106,0.000
47,17,24.15,3.44,0.106,0.029,0,1,0.106,0.000
47,18,24.45,3.46,0.113,0.029,0,1,0.113,0.000
47,14,23.30,3.38,0.099,0.029,0,1,0.099,0.000
47,19,24.76,3.47,0.113,0.029,0,1,0.113,0.000
47,20,25.07,3.46,0.119,0.029,0,1,0.119,0.000
47,21,25.39,3.46,0.119,0.029,0,1,0.119,0.000
47,22,25.73,3.51,0.126,0.029,0,1,0.126,0.000
47,23,26.07,3.52,0.126,0.029,0,1,0.126,0.000
47,24,26.42,3.52,0.133,0.030,0,1,0.133,0.000
47,25,26.79,3.54,0.133,0.030,0,1,0.133,0.000
47,26,27.16,3.67,0.139,0.029,0,1,0.139,0.000
47,27,27.55,3.57,0.139,0.030,0,1,0.139,0.000
47,28,27.95,3.63,0.146,0.030,0,1,0.146,0.000
47,29,28.36,3.70,0.152,0.030,0,1,0.152,0.000
47,30,28.78,3.70,0.152,0.030,0,1,0.152,0.000
47,31,29.22,3.72,0.159,0.030,0,1,0.159,0.000
47,32,29.67,3.79,0.159,0.030,1,0,0.159,0.000
47,33,30.14,3.78,0.166,0.031,1,0,0.166,0.000
47,34,30.62,3.84,0.166,0.030,1,0,0.166,0.000
47,35,31.12,3.88,0.172,0.031,1,0,0.172,0.000
47,37,32.19,3.96,0.179,0.031,1,0,0.179,0.000
47,36,31.65,3.90,0.172,0.031,1,0,0.172,0.000
47,38,32.74,4.01,0.179,0.031,1,0,0.179,0.000
47,39,33.32,4.03,0.186,0.031,1,0,0.186,0.000
47,40,33.92,4.07,0.192,0.032,1,0,0.192,0.000
47,41,34.54,4.12,0.192,0.032,1,0,0.192,0.000
47,42,35.19,4.21,0.199,0.032,1,0,0.199,0.000
47,43,35.86,4.27,0.205,0.032,1,0,0.205,0.000
47,44,36.56,4.28,0.205,0.032,1,0,0.205,0.000
47,45,37.28,4.38,0.212,0.033,1,0,0.212,0.000
47,46,38.04,4.39,0.219,0.033,1,0,0.219,0.000
47,47,38.81,4.45,0.225,0.033,1,0,0.225,0.000
47,48,39.64,4.50,0.232,0.033,1,0,0.232,0.000
47,49,40.49,4.60,0.232,0.034,1,0,0.232,0.000
47,51,42.28,4.59,0.245,0.034,1,0,0.245,0.000
47,52,43.24,4.67,0.245,0.034,1,0,0.245,0.000
47,50,41.37,4.61,0.239,0.034,1,0,0.239,0.000
47,53,44.20,4.84,0.252,0.035,1,0,0.252,0.000
47,54,45.24,4.73,0.258,0.035,1,0,0.258,0.000
47,56,47.41,4.87,0.258,0.035,1,0,0.258,0.000
47,55,46.31,4.83,0.258,0.035,1,0,0.258,0.000
47,57,48.53,4.85,0.265,0.035,1,0,0.265,0.000
47,58,49.26,4.96,0.265,0.035,1,0,0.265,0.000
47,61,45.93,4.88,0.258,0.035,1,0,0.258,0.000
47,60,47.07,4.96,0.265,0.035,1,0,0.265,0.000
47,62,44.78,4.87,0.252,0.035,1,0,0.252,0.000
47,63,43.60,4.89,0.252,0.035,1,0,0.252,0.000
47,64,42.42,4.69,0.245,0.033,1,0,0.245,0.000
47,59,48.17,4.96,0.265,0.035,1,0,0.265,0.000
47,65,41.23,4.72,0.239,0.034,1,0,0.239,0.000
47,66,40.03,4.68,0.232,0.034,1,0,0.232,0.000
47,67,38.84,4.59,0.225,0.033,1,0,0.225,0.000
47,70,35.30,4.29,0.199,0.032,1,0,0.199,0.000
47,71,34.15,4.22,0.192,0.032,1,0,0.192,0.000
47,72,33.03,4.08,0.179,0.031,1,0,0.179,0.000
47,69,36.46,4.37,0.212,0.032,1,0,0.212,0.000
47,73,31.93,3.98,0.172,0.031,0,1,0.172,0.000
47,74,30.86,3.87,0.159,0.030,0,1,0.159,0.000
47,82,23.64,3.14,0.046,0.025,0,1,0.046,0.000
47,81,24.40,3.28,0.066,0.026,0,1,0.066,0.000
47,80,25.20,3.38,0.080,0.027,0,1,0.080,0.000
47,79,26.04,3.41,0.093,0.028,0,1,0.093,0.000
47,76,28.82,3.66,0.133,0.029,0,1,0.133,0.000
47,75,29.82,3.76,0.146,0.030,0,1,0.146,0.000
47,83,22.93,2.88,0.027,0.022,0,1,0.027,0.000
47,68,37.65,4.49,0.219,0.033,1,0,0.219,0.000
47,84,22.26,2.40,0.000,0.018,0,0,0.000,0.000
